reaction,lower bound,upper bound
CHOLtr,-1000.0,1000.0
CHOLtu,-2000.0246262425433,2000.0246262425433
CHSTEROLSULT,0.0,0.00012884100357276088
CHSTEROLt,0.0,1000.0316459439532
CHSTEROLt1,-0.021503516299544806,0.021503516299544806
CHSTEROLt2,-1000.0,1000.0
CHSTEROLt3,-1000.0,1000.0
CHSTEROLtg,0.0,0.03164594395324665
CHSTEROLtrc,-1000.0,1000.0
CHTNASE,0.0,2000.0
CHTNASEe,0.0,1000.0
CITMCOAHm,-1000.0,1000.0
CITMCOALm,0.0,1000.0
CITRt2m,-1000.0027368167174,1000.0027368167174
CITRtm,-1000.0027368167174,1000.0027368167174
CITt4_2,-1000.0,1000.0
CITt4_3,-2000.0,2000.0
CITt4_4,-1000.0,1000.0
CITtam,-0.1334418957861513,0.1334418957861513
CITtbm,-0.1334418957861513,0.1334418957861513
CK,0.0,1000.0176487099135
CKc,0.0,2000.0
CLFORtex,0.0,1000.0078287411745
CLFORtex2,0.0,0.007828741174478829
CLHCO3tex2,0.0,1000.0000491031016
CLHCOtex,0.0,1000.0078287411745
CLI2tex,0.0,0.000744581042397767
CLOHtex2,0.0,0.007828741174478829
CLOXAtex2,0.0,0.007828741174478829
CLPNDCOAtbc,0.0,1000.0
CLPNDCPT1,-0.019377224427236953,0.019377224427236953
CLPNDCPT2,0.0,0.021233329615799604
CLPNDCRNt,0.0,0.026959423789046453
CLPNDt,-1000.0,1000.0
CLS_cho,-1000.0,1000.0
CMPACNAtg,-1000.0,1000.0
CMPACNAtn,0.0,1000.0
CMPSAS,0.0,1000.0
CMPSASn,0.0,1000.0
CO2t,-0.012603589672580151,0.012603589672580151
CO2ter,-1000.0,1000.0
CO2tg,-1000.0,1000.0
CO2tm,-1000.0,1000.0
CO2tp,-1000.0,1000.0
COAtg,-1000.0,1000.0
COAtl,-1000.0,1000.0
COAtm,-0.0031044012265858496,0.0031044012265858496
COAtn,-1000.0,1000.0
COAtp,-0.014334357590129194,0.014334357590129194
COAtr,-1000.0,1000.0
COKECBESr,0.0,2000.0
COQ3m,0.0,1000.0
COQ5m,0.0,0.009969421924484741
COQ6m,0.0,0.0073646903878174744
COQ7m,0.0,0.006261908830118357
Coqe,-1000.0,1000.0
CORE2GTg,0.0,3000.0
CORE3GTg,0.0,1000.0
CORE4GTg,0.0,1000.0
CORE5GTg,0.0,1000.0
CORE6GTg,0.0,1000.0
CORE7GTg,0.0,1000.0
CORE8GTg,0.0,1000.0
COt,-1000.0,1000.0
COUCOAFm,0.0,1000.0
COUMARINte,-1000.0,1000.0
CPPPGO,0.0,0.025239142707917217
CREATt4_2_r,-1000.0,1000.0
CREATtmdiffir,0.0,1000.0
CRMPte,-1000.0,1000.0
CRNCAR3tp,0.0,1000.0
CRNCARtp,0.0,0.015058447251565858
CRNrtx,-1000.0,1000.0
CRNt,-1000.0,1000.0
CRNtHa,0.0,1000.0008992522918
CRNtim,0.0,0.026959423789046453
CRNtuNa,0.0,2000.0
CRTNsyn,0.0,1000.0
CRTSLt,-1000.0,1000.0
CRTSLtm,-1000.0,1000.0
CRTSLtr,-1000.0,1000.0
CRTSTRNt,-1000.0,1000.0
CRTSTRNtm,-1000.0,1000.0
CRVNCtr,-1000.0,1000.0
CSAPASEly,0.0,1000.0
CSBPASEly,0.0,1000.0
CSCPASEly,0.0,1000.0
CSDPASEly,0.0,1000.0
CSEPASEly,0.0,1000.0
CSm,0.0,1000.0
CSNAT2m,0.0,0.015058447251565858
CSNAT2x,-0.04040400303233835,0.04040400303233835
CSNAT3x,-0.015058447251565858,0.015058447251565858
CSNATer,-0.015058447251565858,0.015058447251565858
CSNATm,0.0,0.015058447251565858
CSNATp,-0.015058447251565858,0.015058447251565858
CSNATr,-0.015058447251565858,0.015058447251565858
CSND,0.0,1000.0
CSNt,-0.016685847014781083,0.016685847014781083
CSPG_At,0.0,1000.0
CSPG_Atly,0.0,1000.0
CSPG_Bt,0.0,1000.0
CSPG_Btly,0.0,1000.0
CSPG_Ct,0.0,1000.0
CSPG_Ctly,0.0,1000.0
CSPG_Dt,0.0,1000.0
CSPG_Dtly,0.0,1000.0
CSPG_Et,0.0,1000.0
CSPG_Etly,0.0,1000.0
CTPS2,0.0,1000.0731934401506
CTPtn,-1000.0,1000.0
CYANSTm,-1000.0,1000.0
CYANt,-1000.0,1000.0
CYANtm,-1000.0,1000.0
CYOOm2,0.0,9.485707803842989e-05
CYOOm3,0.0,9.485707803842989e-05
CYOR_u10m,0.0,0.012227366135910077
CYP2R1,0.0,1000.0
CYSALANaEx,0.0,1000.1109645722461
CYSAMO,0.0,1000.0
CYSASNNaEx,0.0,0.11096457224611833
CYSATB0tc,0.0,1000.0
CYSGLNNaEx,0.0,0.11096457224611833
CYSGLTH,-1000.0,1000.0
CYSGLUexR,-1000.0,1000.0
CYSGLYex,-2000.0,2000.0
CYSLYSL,0.0,1000.0
CYSO,0.0,0.00013004251728469983
CYSPHELAT2tc,-1000.0,1000.0
CYSSERNaEx,0.0,1000.1109645722461
CYSSNAT5tc,-1000.0,1000.0
CYSt4,0.0,5000.122527015341
CYSTA,-0.04336872175693642,0.04336872175693642
CYSTALArBATtc,0.0,1000.0
CYSTAm,-1000.0,1000.0
CYStec,-1000.0,1000.0
CYSTGL,0.0,1000.0
CYSTGLUex,0.0,0.01394983539383885
CYSTHRNaEx,0.0,1000.1109645722461
CYSTLEUrBATtc,0.0,1000.0
CYSTS,0.0,7.843591370141601e-06
CYSTSERex,0.0,6.946487047300124e-05
CYTD,0.0,2000.0
CYTDK1,0.0,1000.068614613825
CYTDK2,0.0,1000.068614613825
CYTDK2m,0.0,1000.0
CYTDn,0.0,1000.0
CYTDt,-0.5347504727480065,0.5347504727480065
CYTDt4,0.0,2000.0
CYTDt5,0.0,1000.0
CYTDtl,-0.00530015322601189,0.00530015322601189
CYTDtm,-0.5180646257332254,0.5180646257332254
CYTDtn,-1000.0,1000.0
CYTK1,0.0,1000.01566990628
CYTK10,0.0,0.015552184532197604
CYTK10n,0.0,0.015552184532197604
CYTK11,0.0,0.015552184532197604
CYTK11n,0.0,0.015552184532197604
CYTK12,0.0,0.015552184532197604
CYTK12n,0.0,0.015552184532197604
CYTK13,0.0,0.015552184532197604
CYTK13n,0.0,0.015552184532197604
CYTK14,0.0,0.015552184532197604
CYTK14n,0.0,0.015552184532197604
CYTK1m,0.0,1000.0
CYTK1n,0.0,1000.0328166825501
CYTK2,0.0,1000.01566990628
CYTK2m,0.0,1000.0
CYTK2n,0.0,1000.0328166825501
CYTK3,0.0,1000.0157611880311
CYTK3n,0.0,1000.0157400901867
CYTK4,0.0,0.015761188031088322
CYTK4n,0.0,0.015740090186689846
CYTK5,0.0,0.015552184532197604
CYTK5n,0.0,0.015552184532197604
CYTK6,0.0,0.015552184532197604
CYTK6n,0.0,0.015552184532197604
CYTK7,0.0,0.015552184532197604
CYTK7n,0.0,0.015552184532197604
CYTK8,0.0,0.015552184532197604
CYTK8n,0.0,0.015552184532197604
CYTK9,0.0,0.015552184532197604
CYTK9n,0.0,0.015552184532197604
D_3AIBt,0.0,1000.0
D_LACt2,-3000.096693716066,3000.096693716066
D_LACtm,-0.09658588991805937,0.09658588991805937
D3AIBTm,-1000.0,1000.0
DADA,0.0,0.007754158878145506
DADAe,0.0,0.007754158878145506
DADK1,0.0,1000.0160225289454
DADK3,-0.015552184532197604,0.015552184532197604
DADNK,0.0,1000.0
DADNt4,-0.016685847014781083,0.016685847014781083
DAG_HSter,0.0,1000.0
DAGK_cho,0.0,0.0025778320138523515
DAGKn_cho,0.0,0.0025778320138523515
DAGt,-1000.0,1000.0
DALAOXx,0.0,1000.0
DALAt2r,-0.009396974280505005,0.009396974280505005
DALAxt,0.0,1000.0
DARGOp,0.0,1000.0
DASCBH,0.0,1000.0
DASCBR,0.0,1000.01599324954
DASPO1p,0.0,1000.0
DATPDP,0.0,1000.0
DATPDPm,0.0,1000.0
DATPDPn,0.0,1000.0
DATPtm,0.0,1000.0
DATPtn,-1000.0,1000.0
DCATDc,-1000.0,1000.0
DCATDr,-1000.0,1000.0
DCK1i,0.0,0.006006226260851786
DCK1mi,0.0,0.006006226260851786
DCK1ni,0.0,0.009620154726933118
DCK2ni,0.0,0.009620154726933118
DCMPDA,0.0,1000.0
DCSPTN1COAtx,-1000.0,1000.0
DCSPTN1COAtxc,0.0,0.004508568862781635
DCSPTN1CPT1,-0.019377224427236953,0.019377224427236953
DCSPTN1CPT2,0.0,0.021233329615799604
DCSPTN1CRNt,0.0,0.026959423789046453
DCSPTN1t,-1000.0,1000.0
DCT,0.0,1000.0
DCTPDP,0.0,1000.0
DCTPDPm,0.0,1000.0
DCTPDPn,0.0,1000.0
DCTPtm,0.0,1000.0
DCTPtn,-1000.0,1000.0
DCYTD,0.0,2000.0
DCYTDn,0.0,1000.0
DCYTt,-0.016685847014781083,0.016685847014781083
DCYTtm,-0.5180646257332254,0.5180646257332254
DDCRNe,0.0,1000.0
DDPGAm,-0.02596925922242013,0.02596925922242013
DEBRISOQUINEt,-1000.0,1000.0
DECCRNe,0.0,1000.0
DECDPtm,-1000.0,1000.0
DEDOLP1,0.0,1000.0
DEDOLP2,0.0,1000.0
DEDOLR,0.0,0.019471457595363475
DGAT,0.0,0.018269024235446695
DGCHOLte,-1000.0,1000.0
DGCHOLtx,-1000.0,1000.0
DGK1i,0.0,0.018740860180205158
DGK2mi,0.0,1000.0
DGNSKm,0.0,0.006618013431667208
DGSNt,-0.016685847014781083,0.016685847014781083
DGSNtm,-1000.0,1000.0
DGTPtm,0.0,1000.0
DGTPtn,-1000.0,1000.0
DGULND,0.0,1000.0
DHAAt1r,-2000.0,2000.0
DHAK,0.0,1000.0
DHAPA,0.0,0.0172622973703154
DHAPAx,0.0,0.0172622973703154
DHAPtc,0.0,1000.0
DHCHOLESTANATEtm,-1000.0,1000.0
DHCR241r,0.0,0.07415703148010641
DHCR242r,0.0,0.07415703148010641
DHCR243r,0.0,0.07415703148010641
DHCR71r,0.0,0.05908400814262269
DHCR72r,0.0,0.05908400814262269
DHCRD1,0.0,1000.0905173108165
DHCRD2,0.0,1000.0
DHDASCBtm,-1000.0,1000.0
DHDDH,0.0,1000.0
DHDDS,0.0,0.02138637120007117
DHDPBMTm,0.0,1000.0
DHEASt,-4000.0,4000.0
DHEAStr,-1000.0,1000.0
DHEASULT,0.0,1000.0
DHEAtr,-1000.0,1000.0
DHFR,-1000.0,1000.0
DHFtl,-1000.0,1000.0
DHFtm,-1000.0,1000.0
DHORD9,0.0,0.015858004395401266
DHORTS,-0.3055472303385251,0.3055472303385251
DHPM1,0.0,1000.0
DHPM2,0.0,1000.0
DHPR,0.0,0.02008573659298587
DHPR2,0.0,1000.0
DIDP,0.0,1000.0
DIDPtn,-1000.0,1000.0
DIGALSGALSIDEte,-1000.0,1000.0
DIGALSGALSIDEtg,-1000.0,1000.0
DIGALSIDEtg,-1000.0,1000.0
DIGALSIDEtl,-1000.0,1000.0
DINt,-0.016685847014781083,0.016685847014781083
DITPtn,-1000.0,1000.0
DKMPPD2,0.0,0.0103778321022785
DLNLCGCPT1,-0.019377224427236953,0.019377224427236953
DLNLCGCPT2,0.0,0.021233329615799604
DLNLCGCRNt,0.0,0.026959423789046453
DLNLCGt,-1000.0,1000.0
DM_13_cis_oretn[n],0.0,1000.0
DM_13_cis_retn[n],0.0,1000.0
DM_56iqcrbxlt[c],0.0,1000.0
DM_Asn_X_Ser/Thr[ly],0.0,1000.0
DM_atp[c],0.0,1000.0
DM_avite1[c],0.0,1000.0
DM_core5[g],0.0,1000.0
DM_core7[g],0.0,1000.0
DM_core8[g],0.0,1000.0
DM_datp[m],0.0,1000.0
DM_datp[n],0.0,1000.0
DM_dctp[m],0.0,1000.0
DM_dctp[n],0.0,1000.0
DM_dem2emgacpail_prot_cho[r],0.0,1000.0
DM_dgpi_prot_cho[r],0.0,1000.0
DM_dgtp[m],0.0,1000.0
DM_dgtp[n],0.0,1000.0
DM_dsT_antigen[g],0.0,1000.0
DM_dttp[m],0.0,1000.0
DM_dttp[n],0.0,1000.0
DM_epo[g],0.0,1000.0
DM_ethamp[r],0.0,1000.0
DM_gncore2[g],0.0,1000.0
DM_gpi_sig[er],0.0,1000.0
DM_hretn[n],0.0,1000.0
DM_kdn[c],0.0,1000.0
DM_n5m2masn[g],0.0,1000.0
DM_oretn[n],0.0,1000.0
DM_Ser/Thr[ly],0.0,1000.0
DM_Ser_Gly/Ala_X_Gly[ly],0.0,1000.0
DM_sprm[c],0.0,1000.0
DM_sTn_antigen[g],0.0,1000.0
DM_T_antigen[g],0.0,1000.0
DMANTIPYRINEte,-1000.0,1000.0
DMARG,-1000.0002426234292,1000.0002426234292
DMATTx,0.0,0.25108437304235043
DMGDHm,0.0,1000.0
DMGtm,-1000.0,1000.0
DMHPTCRNCPT1,-1000.0,1000.0
DMHPTCRNCPT2,0.0,1000.0
DMHPTCRNt,0.0,0.026959423789046453
DMHPTCRNte,-1000.0,1000.0
DMNONCOACRNCPT1,-1000.0,1000.0
DMNONCRNCPT2,0.0,1000.0
DMNONCRNt,0.0,0.026959423789046453
DNADDP,0.0,1000.0054378688613
DNADtn,-1000.0,1000.0
DNAMTn,0.0,3000.001708801552
DNAMTSEn,0.0,3000.0
DNDPt10m,-1000.0,1000.0
DNDPt11m,-1000.0,1000.0
DNDPt12m,0.0,0.014373635398626844
DNDPt13m,0.0,0.014373635398626844
DNDPt14m,-1000.0,1000.0
DNDPt15m,-1000.0,1000.0
DNDPt17m,-1000.0,1000.0
DNDPt18m,0.0,0.014373635398626844
DNDPt19m,0.0,0.014373635398626844
DNDPt1m,0.0,0.014373635398626844
DNDPt20m,0.0,0.014373635398626844
DNDPt21m,0.0,0.014373635398626844
DNDPt23m,-1000.0,1000.0
DNDPt25m,-1000.0,1000.0
DNDPt28m,-1000.0,1000.0
DNDPt2m,0.0,0.014373635398626844
DNDPt30m,0.0,0.014373635398626844
DNDPt31m,0.0,0.014373635398626844
DNDPt32m,0.0,0.014373635398626844
DNDPt37m,0.0,0.014373635398626844
DNDPt38m,0.0,0.014373635398626844
DNDPt39m,0.0,0.014373635398626844
DNDPt3m,0.0,0.014373635398626844
DNDPt40m,0.0,0.014373635398626844
DNDPt41m,0.0,0.014373635398626844
DNDPt42m,0.0,0.014373635398626844
DNDPt43m,0.0,0.014373635398626844
DNDPt44m,0.0,0.014373635398626844
DNDPt45m,0.0,0.014373635398626844
DNDPt46m,0.0,0.014373635398626844
DNDPt47m,0.0,0.014373635398626844
DNDPt48m,0.0,0.014373635398626844
DNDPt49m,0.0,0.014373635398626844
DNDPt4m,0.0,0.014373635398626844
DNDPt50m,0.0,0.014373635398626844
DNDPt51m,0.0,0.014373635398626844
DNDPt52m,0.0,0.014373635398626844
DNDPt53m,0.0,0.014373635398626844
DNDPt54m,0.0,0.014373635398626844
DNDPt55m,0.0,0.014373635398626844
DNDPt56m,0.0,0.014373635398626844
DNDPt57m,0.0,0.014373635398626844
DNDPt58m,0.0,0.014373635398626844
DNDPt59m,0.0,0.014373635398626844
DNDPt5m,0.0,0.014373635398626844
DNDPt60m,0.0,0.014373635398626844
DNDPt61m,0.0,0.014373635398626844
DNDPt62m,0.0,0.014373635398626844
DNDPt63m,0.0,0.014373635398626844
DNDPt6m,0.0,0.014373635398626844
DNDPt7m,0.0,0.014373635398626844
DNDPt8m,-0.014373635398626844,0.014373635398626844
DNDPt9m,-0.014373635398626844,0.014373635398626844
DNTP,0.0,2000.0
DOCOSACTDe,-1000.0,1000.0
DOCOSCOAtxc,0.0,0.004508568862781635
DOGULND1,0.0,1000.0
DOGULND2,0.0,1000.0
DOGULNO1,0.0,1000.0
DOGULNO2,0.0,1000.0
DOLASNTer,0.0,0.029897520690915794
DOLDPPer,0.0,1000.0
DOLGLCP_ter,0.0,1000.0
DOLGPP_er,0.0,1000.0
DOLICHOL_ter,-1000.0,1000.0
DOLK,0.0,1000.0
DOLMANP_ter,0.0,1000.0
DOLP_ter,0.0,1000.0
DOLPGT1er,0.0,0.013019224024877396
DOLPGT2er,0.0,0.01511278317433825
DOLPGT3er,0.0,1000.0
DOLPH_er,0.0,1000.0
DOLPMT,0.0,0.003930540141598249
DOLPMT1er,0.0,0.020024393920995722
DOLPMT2_er,0.0,0.019594367940917068
DOLPMT3er,0.0,0.03208302068744775
DOLPMT4_er,0.0,0.019594367940917068
DOPABMO,0.0,2000.0
DOPACHRMISO,0.0,1000.0
DOPAMT,0.0,0.17099228322448048
DOPAQNISO1,0.0,1000.0
DOPASFt,0.0,1000.0
DOPASULT,0.0,0.0010393013216436382
DOPAt4_2_r,-2000.0,2000.0
DOPAtu,-1000.0,1000.0
DOPAVESSEC,0.0,2000.0
DORNOp,0.0,1000.0
DPCOAK,0.0,0.02028772694757283
DPCOAPP,0.0,1000.0
DPGase,0.0,0.011649793544857278
DPGM,0.0,0.011649793544857278
DPHMBDCm,0.0,1000.0
DPMVDc,0.0,0.05405320106680949
DPMVDx,0.0,0.05405320106680949
DPPS,0.0,0.0022381200902872956
DPROOp,0.0,1000.0
DRBK,0.0,0.003356235729514342
DRIBt,-1000.0,1000.0
DRPA,0.0,0.004230609254450662
DSAT,0.0,2000.0533881093183
DTDPtn,-1000.0,1000.0
DTMPK,0.0,0.02923851847416207
DTMPKm,0.0,0.02923851847416207
DTTPDP,0.0,1000.0
DTTPDPm,0.0,1000.0
DTTPDPn,0.0,1000.0
DTTPtm,0.0,1000.0
DTTPtn,-1000.0,1000.0
DUDPtn,-1000.0,1000.0
DUMPtn,-1000.0,1000.0
DURAD,-1000.0,1000.0
DURAD2,-1000.0,1000.0
DURIK1,0.0,1000.0060062262609
DURIK1m,0.0,0.006006226260851786
DURIPP,-1000.0,1000.0
DURIt,-0.016685847014781083,0.016685847014781083
DURItn,-1000.0,1000.0
DUTPDP,0.0,1000.0
DUTPDPm,0.0,0.04857099969666834
DUTPDPn,0.0,0.036775081832172776
EAFLATOXINte,-1000.0,1000.0
EBASTINEOHte,-1000.0,1000.0
EBASTINEOHtr,-1000.0,1000.0
EBASTINEte,-1000.0,1000.0
EBASTINEtr,-1000.0,1000.0
EBP1r,0.0,0.09080903070313384
EBP2r,-0.09080903070313384,0.09080903070313384
ECGISOr,-1000.0,1000.0
ECOAH12m,-1000.0323252959868,1000.0323252959868
ECOAH1m,-1000.0344043112989,1000.0344043112989
ECOAH1p,-1000.0301202196689,1000.0301202196689
ECOAH9m,-1000.0323252959868,1000.0323252959868
EGMESTr,0.0,2000.0
EHGLAT,0.0,0.04336872175693642
EHGLAT2m,0.0,1000.0
EHGLATm,0.0,1000.0
EICOSTETCPT1,-0.019377224427236953,0.019377224427236953
EICOSTETCPT2,0.0,0.021233329615799604
EICOSTETCRNt,0.0,0.026959423789046453
EICOSTETt,-1000.0,1000.0
ELAIDCPT1,-0.019377224427236953,0.019377224427236953
ELAIDCPT2,0.0,0.021233329615799604
ELAIDCRNt,0.0,0.026959423789046453
ELAIDt,-1000.0,1000.0
ENGASE,0.0,0.007963531594469556
ENGASE2,0.0,0.007963531594469556
ENGASE2ly,0.0,1000.0
ENGASE3ly,0.0,1000.0
ENGASEly,0.0,1000.0
ENMAN1g,0.0,1000.0
ENMAN2g,0.0,1000.0
ENMAN3g,0.0,1000.0
ENMAN4g,0.0,1000.0
ENMAN5g,0.0,1000.0
ENMAN6g,0.0,1000.0
ENO,-2000.001926110043,2000.001926110043
EPCTX,0.0,0.04331601851321089
epo_degradation,0.0,1000.0
epo_processing,0.0,1000.0
epo_translation,0.0,1000.0
EPOH,0.0,0.14530461951146573
ESTRADIOLGLCt,-1000.0,1000.0
ESTRADIOLGLCtabc,0.0,2000.046970623461
ESTRADIOLGLCtr,-1000.0,1000.0
ESTRADIOLt,-1000.0,1000.0
ESTRADIOLtr,-1000.0,1000.0
ESTRIOLGLCte,0.0,0.03817442063066979
ESTRIOLGLCtr,-1000.0,1000.0
ESTRIOLtr,-1000.0,1000.0
ESTRONEGLCt,0.0,0.008837281293658983
ESTRONEGLCtr,-1000.0,1000.0
ESTRONESt,-5000.0,5000.0
ESTRONESt2,0.0,1000.0
ESTRONEtr,-1000.0,1000.0
ESTSULT,0.0,0.0010393013216436382
ETF,0.0,0.07376395289994378
ETFQO,0.0,0.024790292936586706
ETHAK,0.0,1000.0155816193317
ETHP,0.0,0.004915968391383522
ETOHMO,0.0,1000.0
ETOHt,-1000.0,1000.0
ETOHtx,-1000.0,1000.0
EX_10fthf(e),0.0,1000.0
EX_10fthf5glu(e),0.0,1000.0
EX_10fthf6glu(e),0.0,1000.0
EX_10fthf7glu(e),0.0,1000.0
EX_11_cis_retfa(e),0.0,1000.0
EX_13_cis_retnglc(e),0.0,1000.0
EX_1glyc_cho(e),0.0,1000.0
EX_1mncam(e),0.0,1000.0
EX_23cump(e),0.0,1000.0
EX_2425dhvitd2(e),0.0,1000.0
EX_2425dhvitd3(e),0.0,1000.0
EX_24nph(e),0.0,1000.0
EX_25hvitd2(e),0.0,1000.0
EX_25hvitd3(e),0.0,1000.0
EX_2hb(e),0.0,1000.0
EX_2mcit(e),0.0,1000.0
EX_34dhoxpeg(e),0.0,1000.0
EX_34dhphe(e),0.0,1000.0
EX_34hpp,0.0,1000.0
EX_35cgmp(e),0.0,1000.0
EX_3aib_D(e),0.0,1000.0
EX_3aib(e),0.0,1000.0
EX_3bcrn,0.0,1000.0
EX_3ddcrn,0.0,1000.0
EX_3deccrn,0.0,1000.0
EX_3mlda(e),0.0,1000.0
EX_3mob(e),0.0,1000.0
EX_3mop(e),0.0,1000.0
EX_3tdcrn,0.0,1000.0
EX_3ump(e),0.0,1000.0
EX_4abut(e),0.0,1000.0
EX_4abutn(e),0.0,1000.0
EX_4hdebrisoquine(e),0.0,1000.0
EX_4hphac(e),0.0,1000.0
EX_4hpro(e),0.0,1000.0
EX_4mop(e),0.0,1000.0
EX_4mptnl(e),0.0,1000.0
EX_4mtolbutamide(e),0.0,1000.0
EX_4nph(e),0.0,1000.0
EX_4nphsf(e),0.0,1000.0
EX_4pyrdx(e),0.0,1000.0
EX_5adtststerone(e),0.0,1000.0
EX_5adtststeroneglc(e),0.0,1000.0
EX_5adtststerones(e),0.0,1000.0
EX_5dhf(e),0.0,1000.0
EX_5fthf(e),0.0,1000.0
EX_5homeprazole(e),0.0,1000.0
EX_5htrp(e),0.0,1000.0
EX_5mta(e),0.0,1000.0
EX_5mthf(e),0.0,1000.0
EX_5oxpro(e),0.0,1000.0
EX_5thf(e),0.0,1000.0
EX_6dhf(e),0.0,1000.0
EX_6htststerone(e),0.0,1000.0
EX_6thf(e),0.0,1000.0
EX_7dhf(e),0.0,1000.0
EX_7thf(e),0.0,1000.0
EX_9_cis_retfa(e),0.0,1000.0
EX_abt(e),0.0,1000.0
EX_ac(e),0.0,1000.0
EX_acac(e),0.0,1000.0
EX_acald(e),0.0,1000.0
EX_acetone(e),0.0,1000.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_cho(e),0.0,1000.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_cho(e),0.0,1000.0
EX_acgam(e),0.0,1000.0
EX_ach(e),0.0,1000.0
EX_acmana(e),0.0,1000.0
EX_acn13acngalgbside_cho(e),0.0,1000.0
EX_acn23acngalgbside_cho(e),0.0,1000.0
EX_acnacngal14acglcgalgluside_cho(e),0.0,1000.0
EX_acnacngalgbside_cho(e),0.0,1000.0
EX_acngalacglcgal14acglcgalgluside_cho(e),0.0,1000.0
EX_ade(e),0.0,1000.0
EX_adn(e),0.0,1000.0
EX_adp,0.0,1000.0
EX_adpcbl(e),0.0,1000.0
EX_adprbp(e),0.0,1000.0
EX_adprib(e),0.0,1000.0
EX_adrn(e),0.0,1000.0
EX_adrnl(e),0.0,1000.0
EX_aflatoxin(e),0.0,1000.0
EX_ahandrostanglc(e),0.0,1000.0
EX_ahcys(e),0.0,1000.0
EX_ahdt(e),0.0,1000.0
EX_aicar(e),0.0,1000.0
EX_ak2lgchol_cho(e),0.0,1000.0
EX_akg(e),0.0,1000.0
EX_ala_B(e),0.0,1000.0
EX_ala_D(e),0.0,1000.0
EX_ala_L(e),0.0,1000.0
EX_alaala(e),0.0,1000.0
EX_aldstrn(e),0.0,1000.0
EX_amp(e),0.0,1000.0
EX_andrstrn(e),0.0,1000.0
EX_andrstrnglc(e),0.0,1000.0
EX_anth(e),0.0,1000.0
EX_antipyrene(e),0.0,1000.0
EX_apnnox(e),0.0,1000.0
EX_appnn(e),0.0,1000.0
EX_aprgstrn(e),0.0,1000.0
EX_aqcobal(e),0.0,1000.0
EX_arab_L(e),0.0,1000.0
EX_arach(e),0.0,1000.0
EX_arachd(e),0.0,1000.0
EX_arg_L(e),-0.01978022,1000.0
EX_ascb_L(e),0.0,1000.0
EX_asn_L(e),-0.040384615,1000.0
EX_asp_D(e),0.0,1000.0
EX_asp_L(e),-0.009340659,1000.0
EX_atp(e),0.0,1000.0
EX_avite1(e),0.0,1000.0
EX_bhb(e),0.0,1000.0
EX_bildglcur(e),0.0,1000.0
EX_bilglcur(e),0.0,1000.0
EX_bilirub(e),0.0,1000.0
EX_biocyt(e),0.0,1000.0
EX_btn(e),0.0,1000.0
EX_but(e),0.0,1000.0
EX_bz(e),0.0,1000.0
EX_xanta(e),0.0,1000.0
EX_cdchac(e),0.0,1000.0
EX_c10dc,0.0,1000.0
EX_c4crn,0.0,1000.0
EX_c4dc,0.0,1000.0
EX_c51crn,0.0,1000.0
EX_c6dc,0.0,1000.0
EX_c8crn,0.0,1000.0
EX_c8dc,0.0,1000.0
EX_ca2(e),0.0,1000.0
EX_camp(e),0.0,1000.0
EX_carn(e),0.0,1000.0
EX_caro(e),0.0,1000.0
EX_carveol(e),0.0,1000.0
EX_cbasp(e),0.0,1000.0
EX_cca_d3(e),0.0,1000.0
EX_cdp(e),0.0,1000.0
EX_cgly(e),0.0,1000.0
EX_chol(e),-0.0202871524709346,1000.0
EX_cholate(e),0.0,1000.0
EX_chopg(e),0.0,1000.0
EX_chsterol(e),0.0,1000.0
EX_chtn(e),0.0,1000.0
EX_cit(e),0.0,1000.0
EX_citr_L(e),0.0,1000.0
EX_cl(e),0.0,1000.0
EX_clpnd(e),0.0,1000.0
EX_cmp(e),0.0,1000.0
EX_co(e),0.0,1000.0
EX_co2(e),0.0,1000.0
EX_coumarin(e),0.0,1000.0
EX_creat(e),0.0,1000.0
EX_crm_cho(e),0.0,1000.0
EX_crmp_cho(e),0.0,1000.0
EX_crn(e),0.0,1000.0
EX_crtsl(e),0.0,1000.0
EX_crtstrn(e),0.0,1000.0
EX_crvnc(e),0.0,1000.0
EX_csn(e),0.0,1000.0
EX_cspg_a(e),0.0,1000.0
EX_cspg_b(e),0.0,1000.0
EX_cspg_c(e),0.0,1000.0
EX_cspg_d(e),0.0,1000.0
EX_cspg(e)e_,0.0,1000.0
EX_ctp(e),0.0,1000.0
EX_cyan(e),0.0,1000.0
EX_cys_L(e),-0.00521978,1000.0
EX_cytd(e),0.0,1000.0
EX_dad_2(e),0.0,1000.0
EX_dag_cho(e),0.0,1000.0
EX_dca(e),0.0,1000.0
EX_dcsptn1(e),0.0,1000.0
EX_dcyt(e),0.0,1000.0
EX_debrisoquine(e),0.0,1000.0
EX_dgchol(e),0.0,1000.0
EX_dgmp(e),0.0,1000.0
EX_dgsn(e),0.0,1000.0
EX_dgtp(e),0.0,1000.0
EX_dha(e),0.0,1000.0
EX_dhap(e),0.0,1000.0
EX_dhdascb(e),0.0,1000.0
EX_dheas(e),0.0,1000.0
EX_dhf(e),0.0,1000.0
EX_digalsgalside_cho(e),0.0,1000.0
EX_din(e),0.0,1000.0
EX_dlnlcg(e),0.0,1000.0
EX_dmantipyrine(e),0.0,1000.0
