coefficients,accuracy,fluxes
"[-0.32487620953678364, -0.17461170554524993, 0.1481571434959614, -0.32057539265832274, 0.0317795487636823]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000002274}"
"[-0.20316877616580295, -0.28203039777180844, 0.2737628348698598, -0.19883251634508844, 0.042205474847440326]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.08618088087039896, -0.32343708673900035, 0.3139557099776157, -0.2280243914972361, 0.0484019309157489]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000008242}"
"[-0.12010112811305887, 0.057146221975863935, 0.4375266830070104, -0.31777334345532626, 0.06745262344874049]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000008242}"
"[-0.1143392987757009, 0.05440464257962593, 0.46451123602703215, -0.3025282262635241, 0.06421659635411693]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000008242}"
"[-0.1449403502201586, 0.06896515925432041, 0.5888301043636, -0.1158612634807953, 0.08140312268112572]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000008242}"
"[-0.31853736627664764, -0.3309878396658253, 0.2556969982559263, -0.08287954830956588, 0.011898247492034903]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999998863}"
"[0.29133130642226657, -0.07975440621718519, 0.11912653410384172, 0.10929927202094548, 0.40048848123576103]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.303623020605859, -0.07837108228177242, 0.11706030862759838, 0.10740349840440033, 0.3935420900803699]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000004547}"
"[-0.3230213569743335, -0.019488630888143448, 0.12453923837944794, 0.11426545895351184, 0.4186853148045633]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000004547}"
"[-0.35174311103795586, -0.021221481213115755, 0.13561276432061214, -0.035509521909962025, 0.4559131215183542]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999990905}"
"[-0.3659331652003703, -0.02207760023398914, 0.14108366740424516, -0.03694205043254461, 0.4339635167288508]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000002274}"
"[0.2794346734824248, -0.2176883266360385, 0.21019855734881093, -0.020469771222841823, 0.27220867130988396]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.16086687982456524, -0.2535085689436275, 0.2447863709137004, -0.0238380371124916, 0.31700014320561526]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000004547}"
"[0.17505668825366713, 0.18766176186806377, 0.26637858251815566, -0.025940751980343613, 0.34496221537976984]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000004547}"
"[0.17187860879422132, 0.18425484267710956, 0.26154259304535976, -0.025469808699891253, 0.3568541467834181]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.2915383810490614, -0.264421440081357, 0.22736395860850317, 0.09163730509157306, 0.12503891516950544]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.07462903590609477, -0.3453792222329674, 0.296975869898645, 0.11969385368415933, 0.16332201827813353]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000030695}"
"[-0.05953612290574271, 0.4777691737726433, 0.23691572155070062, 0.0954870701126145, 0.1302919116582989]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -0.34999999999990905, 'r_1761': 0.6999999999998181}"
"[-0.05407078203063092, 0.4339105671512143, 0.21516715759067237, -0.17852021447116023, 0.1183312787563222]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -0.3500000000196337, 'r_1761': 0.7000000000208502}"
"[-0.2704470534427682, -0.25864350070535924, 0.20231561933427486, 0.2413002805218817, 0.027293545995715974]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.1193548387268493}"
"[0.13861436786361944, -0.30538125629456936, 0.23887473619797991, 0.2849040575504296, 0.032225582093401706]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.1193548386178236}"
"[0.15769985160255268, -0.20974084800160137, 0.2717648323951799, 0.32413182189650896, 0.036662646104157114]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.1193548386178236}"
"[0.16263144611399138, -0.2162998701206333, 0.28026347042319716, 0.30299605186426054, 0.037809161477917644]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.1399368594029444, -0.18611606326571414, 0.24115379155457276, 0.260714129539604, 0.17207915623716472]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.11995432868854383, -0.31590697824605923, 0.13913195802149828, -0.10881905566559716, 0.3161876793783015]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000002274}"
"[0.2906426812250863, -0.2546355653757903, 0.11214676228218734, -0.0877131677081419, 0.25486182340879415]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000005684}"
"[0.31335082282003107, -0.19639965504789725, 0.12090887714633661, -0.094566266584267, 0.274774378401468]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000005684}"
"[0.32230928397327924, -0.2020145714678501, 0.12436556977362997, 0.0686806063691544, 0.2826299684160863]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.14901051785493502, 0.28470401223677877, 0.2804694572262147, 0.27833330386276905, -0.007482708819302478]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.0017285067709992465, 0.3339781576471333, 0.3290107219240728, 0.3265048613316272, -0.008777752326167473]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999998863}"
"[0.0020326162067522083, -0.21679983351480242, 0.38689609829616683, 0.3839493624560046, -0.010322089526273935]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999998863}"
"[0.0020223496762997884, -0.21570480038190432, 0.3849419268387687, -0.3870609693641695, -0.010269953738857666]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999998863}"
"[0.0016774015590209916, -0.1789124663697784, 0.3192831565079835, -0.32104075821128664, 0.17908621735193045]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.28337455132085476, -0.03680769165068488, 0.24345806117234614, -0.2340852969927875, 0.2022743988633267]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.2659792608571413, -0.03770115767082497, 0.24936773643943486, -0.23976745877197003, 0.20718438626062885]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.21949224414136184, -0.20588871569610515, 0.20578402959372552, -0.1978616581922055, 0.170973352376602]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.21342481666916807, -0.20019733076942547, 0.22773855384832525, -0.1923921653392552, 0.166247133373826]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.24918502383516558, -0.2337412181866595, 0.2658970866394057, 0.057074145967972764, 0.19410252537079645]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.2793143115378272, -0.26200317511459675, 0.2980470517511037, 0.06397505573288009, 0.09666040586359222]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999997726}"
"[-0.23604624935987562, 0.018009149196879123, 0.07272139928071977, -0.38799124916422284, 0.2852319529983027]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.32240463250938334, 0.015973370191621823, 0.06450087224359144, -0.34413218449452937, 0.252988940560874]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999994316}"
"[0.24765918145851037, -0.24410754344658256, 0.049547157864559814, -0.264349474330099, 0.19433664290024824]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999994316}"
"[0.26691414582256473, -0.26308637565615367, 0.05339934195643892, -0.20715424105527372, 0.209445895509569]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.2465602890510251, -0.24302441006738146, 0.04932731139947343, -0.1913574471496448, 0.26973054233247523]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.20752608870289374, -0.04309081241581171, 0.01705570736523598, -0.14112358970819192, 0.5912038018078667]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999939746}"
"[0.2714451168561598, 0.15282609009859574, 0.2646968856153902, 0.12069680489933678, 0.19033510253051752]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999998863}"
"[-0.23248304199164257, 0.16099901118036597, 0.2788524971037772, 0.1271514976852851, 0.20051395203892916]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000001854614}"
"[-0.24603839644877268, 0.1120795042094376, 0.2951115085444199, 0.1345653013163515, 0.2122052894810183]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000001854614}"
"[-0.24367166216253403, 0.11100137002702623, 0.2922727218525179, -0.14289023760043942, 0.2101640083574824]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000004547}"
"[-0.3012323678149331, 0.1372223804245212, 0.36131408662786346, -0.17664411293467547, -0.02358705219800674]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999997726}"
"[-0.25622129847510483, 0.21186349366145749, 0.20547354584594119, -0.28664521682668886, 0.03979644519080763]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.24138447859798565, 0.11786596463311527, 0.195268805005334, 0.23851257927449293, 0.20696817248907215]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.1193548387043393}"
"[-0.018156282628330286, 0.1525488915031687, 0.2527280868691329, 0.30869665972820604, 0.2678700792711621]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.119354838712752}"
"[-0.020559468498688404, 0.04037931519457377, 0.2861794590381722, 0.34955609478282523, 0.3033256624857404]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.119354838712752}"
"[-0.02164005061013901, 0.04250160574282727, 0.30122072355923646, -0.31536950827040694, 0.31926811181739034]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000033784}"
"[0.2263407147038126, 0.03360906376374286, 0.23819680052374637, -0.24938525797673214, 0.25246816303196606]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000009663}"
"[0.17903487692914727, -0.23558745247883897, 0.18841300789604348, -0.19726304667825542, 0.19970161601771483]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000009663}"
"[0.1891494518326887, -0.24889696499005065, 0.1425624029012189, -0.2084074219840659, 0.21098375829197585]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000009663}"
"[0.10254824683320377, -0.2754798872530635, 0.157788483597313, -0.23066594288591297, 0.23351743943050673]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000035336}"
"[0.1328523279832644, 0.06137660446124877, 0.20441663336232446, -0.2988301452748577, 0.3025242889183047]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000035336}"
"[0.1524793422271016, 0.07044411203364932, 0.0868806721473682, -0.34297798676798086, 0.3472178868239]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000008419}"
"[0.2695811518538135, 0.2557831514334304, 0.27743349232554526, 0.19168914797001424, -0.005513056417196639]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.3916333480683292, 0.21304206463596584, 0.23107465707952657, 0.15965809953854357, -0.004591830677634797]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999990905}"
"[0.4444120544615434, 0.10698719974958297, 0.2622155738095931, 0.18117452044704385, -0.005210651532236681]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999990905}"
"[0.4772825041615839, 0.11490039052065185, 0.28161006084689577, -0.12061099281868604, -0.005596051652182451]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000009095}"
"[-0.18285088409262965, -0.2047636603600832, 0.23961120928379584, 0.06250620028738013, 0.3102680459761112]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.17774941531487512, 0.20442227902130294, 0.47984889247835283, 0.055660670040206695, -0.08231874314526241]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999959073}"
"[0.3996615533044965, 0.1492520111792922, 0.35034543498601106, 0.04063875516338462, -0.060102245366815604]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000001478}"
"[0.3558563194039585, 0.24249894557307916, 0.3119455348738897, 0.03618451091437011, -0.053514689234702505]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000001478}"
"[0.32151854156579573, 0.21909940349659107, 0.2818448569035006, 0.12918632186052809, -0.048350876173584516]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999950546}"
"[0.238607924180638, 0.16259981027202824, 0.20916497045309929, 0.09587279147745313, 0.29375450361678135]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.19297308488492848, -0.21669524963955947, 0.396529970989256, -0.1292034653994968, 0.06459822908675927]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000007378}"
"[-0.10604542075230021, -0.21467108345564975, 0.33370863424491637, -0.1624770348230038, 0.1830978267241299]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.23975901435178715, -0.18274543787426403, 0.15651956662804326, -0.23887460403110897, 0.18210137711479657]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.22682043926018128, -0.1858555905958626, 0.1591833800823992, -0.24294002152382527, 0.18520056853773165]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.22336754206106865, 0.19824934558581805, 0.1567601247134185, -0.23924173523795067, 0.18238125240174413]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.24266636189801208, 0.21537796851800137, 0.17030410418575354, 0.17351268366834294, 0.19813888172989008]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000201568}"
"[0.2581209347265972, 0.22909463890486406, 0.18115017761991103, 0.1845631003204979, 0.1470711484281298]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000201568}"
"[-0.3882966595802326, -0.084389153891028, 0.4169617368610106, 0.09732163543774326, 0.013030814229985498]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.37555400130530936, -0.08614710105117486, 0.4256476481115398, 0.09934898474449841, 0.013302264787477576]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.23480564055986627, 0.42863658869466537, 0.266125426224337, 0.06211543991230148, 0.008316904608829868]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.18999298970032955, 0.3468313060404801, 0.2153353950232083, -0.24111068567192984, 0.0067296235640521545]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.1733028790373405, 0.31636358779290213, 0.19641905722430072, -0.21993009352355175, 0.09398438242190489]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.15057711627675063, 0.3250603688266845, 0.20181858358401547, -0.22597593425843965, 0.09656799705410976]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000016676}"
"[0.21634491816251736, -0.030265933619979195, 0.2899672010513895, -0.32467579545079284, 0.13874615171532115]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000016676}"
"[0.24741917732798235, -0.03461311899960295, 0.33161604601379674, 0.22767698664535754, 0.15867467101326038]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999984084}"
"[0.2916261766545439, -0.15467237332476969, 0.1286666920915789, -0.2998206278657214, 0.12521413006338616]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.1972361935531271, -0.17528228609008262, 0.14581137826149204, -0.3397713757124559, 0.14189876638284232]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999997726}"
"[0.16331999746366357, -0.3170984872625543, 0.12073805268111558, -0.2813452197587495, 0.11749824283391708]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999997726}"
"[0.1871414936196823, -0.3633497762211211, 0.13834863988718193, -0.1765238117812587, 0.13463627849075602]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.10996916634045292, 0.36890920237657693, 0.1929213679679488, -0.19864669446927696, 0.1295535688457444]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.16449569337606382, 0.13598011774634397, 0.1609535721572953, -0.5344784979490997, 0.0040921187711972055]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.2446595707892513, 0.12293327477590411, 0.14551060875741953, -0.48319705218048886, 0.0036994934969362217]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000023648}"
"[0.23310781025028543, 0.16434454985416824, 0.13864023085712973, -0.4603825895297254, 0.003524819508691221]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000023648}"
"[0.18275056920446783, 0.12884192940276873, 0.10869039984793155, -0.3609281911148713, 0.21878891042996057]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.2275862680305908, -0.24691306921079675, 0.13163606663804317, -0.1945979844284765, 0.19926661169209275]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.06119162252817259, 0.011534518892493713, 0.45577730498221264, 0.4062166087710284, -0.06527994482609263]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999924967}"
"[0.3588319788039855, 0.007877608286436678, 0.31127740202794174, 0.2774294578879509, -0.04458355299368518]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999924967}"
"[0.30389253739021577, -0.15977781014835338, 0.2636188665508506, 0.23495325635515799, -0.03775752955542227]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999924967}"
"[0.32602194574258914, -0.17141280598203107, 0.28281555231810507, -0.17924266884233905, -0.04050702711493571]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.2863924431506602, -0.15057677231110103, 0.24843799028589356, -0.15745487847352704, 0.15713791577881817]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.1690318147064145, 0.23404882450609557, 0.22245863829985282, -0.25666418222523935, 0.11779654026239775]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999780584}"
"[-0.07000490750107502, -0.3444974866695401, 0.2809913733656022, -0.12223831725356248, 0.18226791521022018]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.16366643227853353, -0.30980250801457626, 0.2526922127667898, -0.10992747037647252, 0.16391137656362784]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.17130398374741043, 0.2775941999617843, 0.264484183508269, -0.1150572743390525, 0.17156035844348377]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
