reaction,lower bound,upper bound
CHOLtn,-1000.0,1000.0
CHOLtr,-1000.0,1000.0
CHOLtu,-2000.028073799513,2000.028073799513
CHSTEROLSULT,0.0,0.00015409062698481052
CHSTEROLt,0.0,1000.0242272916838
CHSTEROLt1,-0.018972712212686454,0.018972712212686454
CHSTEROLt2,-1000.0,1000.0
CHSTEROLt3,-1000.0,1000.0
CHSTEROLtg,0.0,0.024227291683808983
CHSTEROLtrc,-1000.0,1000.0
CHTNASE,0.0,2000.0
CHTNASEe,0.0,1000.0
CITMCOAHm,-1000.0,1000.0
CITMCOALm,0.0,1000.0
CITRt2m,-1000.0021446965862,1000.0021446965862
CITRtm,-1000.0021446965862,1000.0021446965862
CITt4_2,-1000.0,1000.0
CITt4_3,-2000.0,2000.0
CITt4_4,-1000.0,1000.0
CITtam,-0.08847114121942846,0.08847114121942846
CITtbm,-0.08847114121942846,0.08847114121942846
CK,0.0,1000.0187119130388
CKc,0.0,2000.0
CLFORtex,0.0,1000.00710634529
CLFORtex2,0.0,0.007106345290067369
CLHCO3tex2,0.0,1000.0000525829246
CLHCOtex,0.0,1000.00710634529
CLI2tex,0.0,0.0006336432788395442
CLOHtex2,0.0,0.007106345290067369
CLOXAtex2,0.0,0.007106345290067369
CLPNDCOAtbc,0.0,1000.0
CLPNDCPT1,-0.02202154663500713,0.02202154663500713
CLPNDCPT2,0.0,0.017914378742638983
CLPNDCRNt,0.0,0.02945068561701794
CLPNDt,-1000.0,1000.0
CLS_cho,-1000.0,1000.0
CMPACNAtg,-1000.0,1000.0
CMPACNAtn,0.0,1000.0
CMPSAS,0.0,1000.0
CMPSASn,0.0,1000.0
CO2t,-0.007347082883207973,0.007347082883207973
CO2ter,-1000.0,1000.0
CO2tg,-1000.0,1000.0
CO2tm,-1000.0,1000.0
CO2tp,-1000.0,1000.0
COAtg,-1000.0,1000.0
COAtl,-1000.0,1000.0
COAtm,-0.0025694715206301707,0.0025694715206301707
COAtn,-1000.0,1000.0
COAtp,-0.01440707420557751,0.01440707420557751
COAtr,-1000.0,1000.0
COKECBESr,0.0,2000.0
COQ3m,0.0,1000.0
COQ5m,0.0,0.007397907450493463
COQ6m,0.0,0.005733075091368146
COQ7m,0.0,0.005341361736739006
Coqe,-1000.0,1000.0
CORE2GTg,0.0,3000.0
CORE3GTg,0.0,1000.0
CORE4GTg,0.0,1000.0
CORE5GTg,0.0,1000.0
CORE6GTg,0.0,1000.0
CORE7GTg,0.0,1000.0
CORE8GTg,0.0,1000.0
COt,-1000.0,1000.0
COUCOAFm,0.0,1000.0
COUMARINte,-1000.0,1000.0
CPPPGO,0.0,0.021905548975536943
CREATt4_2_r,-1000.0,1000.0
CREATtmdiffir,0.0,1000.0
CRMPte,-1000.0,1000.0
CRNCAR3tp,0.0,1000.0
CRNCARtp,0.0,0.015573291874347939
CRNrtx,-1000.0,1000.0
CRNt,-1000.0,1000.0
CRNtHa,0.0,1000.000964715647
CRNtim,0.0,0.02945068561701794
CRNtuNa,0.0,2000.0
CRTNsyn,0.0,1000.0
CRTSLt,-1000.0,1000.0
CRTSLtm,-1000.0,1000.0
CRTSLtr,-1000.0,1000.0
CRTSTRNt,-1000.0,1000.0
CRTSTRNtm,-1000.0,1000.0
CRVNCtr,-1000.0,1000.0
CSAPASEly,0.0,1000.0
CSBPASEly,0.0,1000.0
CSCPASEly,0.0,1000.0
CSDPASEly,0.0,1000.0
CSEPASEly,0.0,1000.0
CSm,0.0,1000.0
CSNAT2m,0.0,0.015573291874347939
CSNAT2x,-0.04177235338096652,0.04177235338096652
CSNAT3x,-0.015573291874347939,0.015573291874347939
CSNATer,-0.015573291874347939,0.015573291874347939
CSNATm,0.0,0.015573291874347939
CSNATp,-0.015573291874347939,0.015573291874347939
CSNATr,-0.015573291874347939,0.015573291874347939
CSND,0.0,1000.0
CSNt,-0.018540815356447245,0.018540815356447245
CSPG_At,0.0,1000.0
CSPG_Atly,0.0,1000.0
CSPG_Bt,0.0,1000.0
CSPG_Btly,0.0,1000.0
CSPG_Ct,0.0,1000.0
CSPG_Ctly,0.0,1000.0
CSPG_Dt,0.0,1000.0
CSPG_Dtly,0.0,1000.0
CSPG_Et,0.0,1000.0
CSPG_Etly,0.0,1000.0
CTPS2,0.0,1000.0643051159061
CTPtn,-1000.0,1000.0
CYANSTm,-1000.0,1000.0
CYANt,-1000.0,1000.0
CYANtm,-1000.0,1000.0
CYOOm2,0.0,8.543508487203446e-05
CYOOm3,0.0,8.543508487203446e-05
CYOR_u10m,0.0,0.009398191784425169
CYP2R1,0.0,1000.0
CYSALANaEx,0.0,1000.0998164465444
CYSAMO,0.0,1000.0
CYSASNNaEx,0.0,0.09981644654445132
CYSATB0tc,0.0,1000.0
CYSGLNNaEx,0.0,0.09981644654445132
CYSGLTH,-1000.0,1000.0
CYSGLUexR,-1000.0,1000.0
CYSGLYex,-2000.0,2000.0
CYSLYSL,0.0,1000.0
CYSO,0.0,9.279450104997944e-05
CYSPHELAT2tc,-1000.0,1000.0
CYSSERNaEx,0.0,1000.0998164465444
CYSSNAT5tc,-1000.0,1000.0
CYSt4,0.0,5000.109299820007
CYSTA,-0.040278283176794605,0.040278283176794605
CYSTALArBATtc,0.0,1000.0
CYSTAm,-1000.0,1000.0
CYStec,-1000.0,1000.0
CYSTGL,0.0,1000.0
CYSTGLUex,0.0,0.009466057681684006
CYSTHRNaEx,0.0,1000.0998164465444
CYSTLEUrBATtc,0.0,1000.0
CYSTS,0.0,1.7033029531994547e-05
CYSTSERex,0.0,0.00014181088845277275
CYTD,0.0,2000.0
CYTDK1,0.0,1000.0604214942875
CYTDK2,0.0,1000.0604214942875
CYTDK2m,0.0,1000.0
CYTDn,0.0,1000.0
CYTDt,-0.38408558892170946,0.38408558892170946
CYTDt4,0.0,2000.0
CYTDt5,0.0,1000.0
CYTDtl,-0.004281978025092968,0.004281978025092968
CYTDtm,-0.3655447735652622,0.3655447735652622
CYTDtn,-1000.0,1000.0
CYTK1,0.0,1000.0158581329584
CYTK10,0.0,0.01574375713144301
CYTK10n,0.0,0.01574375713144301
CYTK11,0.0,0.01574375713144301
CYTK11n,0.0,0.01574375713144301
CYTK12,0.0,0.01574375713144301
CYTK12n,0.0,0.01574375713144301
CYTK13,0.0,0.01574375713144301
CYTK13n,0.0,0.01574375713144301
CYTK14,0.0,0.01574375713144301
CYTK14n,0.0,0.01574375713144301
CYTK1m,0.0,1000.0
CYTK1n,0.0,1000.0289577579188
CYTK2,0.0,1000.0158581329584
CYTK2m,0.0,1000.0
CYTK2n,0.0,1000.0289577579188
CYTK3,0.0,1000.0159239524879
CYTK3n,0.0,1000.015895600767
CYTK4,0.0,0.01592395248801913
CYTK4n,0.0,0.015895600767038918
CYTK5,0.0,0.01574375713144301
CYTK5n,0.0,0.01574375713144301
CYTK6,0.0,0.01574375713144301
CYTK6n,0.0,0.01574375713144301
CYTK7,0.0,0.01574375713144301
CYTK7n,0.0,0.01574375713144301
CYTK8,0.0,0.01574375713144301
CYTK8n,0.0,0.01574375713144301
CYTK9,0.0,0.01574375713144301
CYTK9n,0.0,0.01574375713144301
D_3AIBt,0.0,1000.0
D_LACt2,-3000.0767280251252,3000.0767280251252
D_LACtm,-0.0765167150273876,0.0765167150273876
D3AIBTm,-1000.0,1000.0
DADA,0.0,0.006447527874270218
DADAe,0.0,0.006447527874270218
DADK1,0.0,1000.0161754184298
DADK3,-0.01574375713144301,0.01574375713144301
DADNK,0.0,1000.0
DADNt4,-0.018540815356447245,0.018540815356447245
DAG_HSter,0.0,1000.0
DAGK_cho,0.0,0.0024412996539986014
DAGKn_cho,0.0,0.0024412996539986014
DAGt,-1000.0,1000.0
DALAOXx,0.0,1000.0
DALAt2r,-0.00932627777717076,0.00932627777717076
DALAxt,0.0,1000.0
DARGOp,0.0,1000.0
DASCBH,0.0,1000.0
DASCBR,0.0,1000.015081537974
DASPO1p,0.0,1000.0
DATPDP,0.0,1000.0
DATPDPm,0.0,1000.0
DATPDPn,0.0,1000.0
DATPtm,0.0,1000.0
DATPtn,-1000.0,1000.0
DCATDc,-1000.0,1000.0
DCATDr,-1000.0,1000.0
DCK1i,0.0,0.005619964673290561
DCK1mi,0.0,0.005619964673290561
DCK1ni,0.0,0.007997982280517846
DCK2ni,0.0,0.007997982280517846
DCMPDA,0.0,1000.0
DCSPTN1COAtx,-1000.0,1000.0
DCSPTN1COAtxc,0.0,0.003856061278790733
DCSPTN1CPT1,-0.02202154663500713,0.02202154663500713
DCSPTN1CPT2,0.0,0.017914378742638983
DCSPTN1CRNt,0.0,0.02945068561701794
DCSPTN1t,-1000.0,1000.0
DCT,0.0,1000.0
DCTPDP,0.0,1000.0
DCTPDPm,0.0,1000.0
DCTPDPn,0.0,1000.0
DCTPtm,0.0,1000.0
DCTPtn,-1000.0,1000.0
DCYTD,0.0,2000.0
DCYTDn,0.0,1000.0
DCYTt,-0.018540815356447245,0.018540815356447245
DCYTtm,-0.3655447735652622,0.3655447735652622
DDCRNe,0.0,1000.0
DDPGAm,-0.023116226158576298,0.023116226158576298
DEBRISOQUINEt,-1000.0,1000.0
DECCRNe,0.0,1000.0
DECDPtm,-1000.0,1000.0
DEDOLP1,0.0,1000.0
DEDOLP2,0.0,1000.0
DEDOLR,0.0,0.017518534883626567
DGAT,0.0,0.01932372351219886
DGCHOLte,-1000.0,1000.0
DGCHOLtx,-1000.0,1000.0
DGK1i,0.0,0.015117835348848913
DGK2mi,0.0,1000.0
DGNSKm,0.0,0.0058364313291290265
DGSNt,-0.018540815356447245,0.018540815356447245
DGSNtm,-1000.0,1000.0
DGTPtm,0.0,1000.0
DGTPtn,-1000.0,1000.0
DGULND,0.0,1000.0
DHAAt1r,-2000.000038983752,2000.000038983752
DHAK,0.0,1000.0
DHAPA,0.0,0.016291290896159067
DHAPAx,0.0,0.016291290896159067
DHAPtc,0.0,1000.0
DHCHOLESTANATEtm,-1000.0,1000.0
DHCR241r,0.0,0.06826441765770379
DHCR242r,0.0,0.06826441765770379
DHCR243r,0.0,0.06826441765770379
DHCR71r,0.0,0.0415827860557243
DHCR72r,0.0,0.0415827860557243
DHCRD1,0.0,1000.0978701051812
DHCRD2,0.0,1000.0
DHDASCBtm,-1000.0,1000.0
DHDDH,0.0,1000.0
DHDDS,0.0,0.01800839159252857
DHDPBMTm,0.0,1000.0
DHEASt,-4000.0,4000.0
DHEAStr,-1000.0,1000.0
DHEASULT,0.0,1000.0
DHEAtr,-1000.0,1000.0
DHFR,-1000.0,1000.0
DHFtl,-1000.0,1000.0
DHFtm,-1000.0,1000.0
DHORD9,0.0,0.01479539706665963
DHORTS,-0.24265460093256497,0.24265460093256497
DHPM1,0.0,1000.0
DHPM2,0.0,1000.0
DHPR,0.0,0.017776257250735204
DHPR2,0.0,1000.0
DIDP,0.0,1000.0
DIDPtn,-1000.0,1000.0
DIGALSGALSIDEte,-1000.0,1000.0
DIGALSGALSIDEtg,-1000.0,1000.0
DIGALSIDEtg,-1000.0,1000.0
DIGALSIDEtl,-1000.0,1000.0
DINt,-0.018540815356447245,0.018540815356447245
DITPtn,-1000.0,1000.0
DKMPPD2,0.0,0.00901037189860559
DLNLCGCPT1,-0.02202154663500713,0.02202154663500713
DLNLCGCPT2,0.0,0.017914378742638983
DLNLCGCRNt,0.0,0.02945068561701794
DLNLCGt,-1000.0,1000.0
DM_13_cis_oretn[n],0.0,1000.0
DM_13_cis_retn[n],0.0,1000.0
DM_56iqcrbxlt[c],0.0,1000.0
DM_Asn_X_Ser/Thr[ly],0.0,1000.0
DM_atp[c],0.0,1000.0
DM_avite1[c],0.0,1000.0
DM_core5[g],0.0,1000.0
DM_core7[g],0.0,1000.0
DM_core8[g],0.0,1000.0
DM_datp[m],0.0,1000.0
DM_datp[n],0.0,1000.0
DM_dctp[m],0.0,1000.0
DM_dctp[n],0.0,1000.0
DM_dem2emgacpail_prot_cho[r],0.0,1000.0
DM_dgpi_prot_cho[r],0.0,1000.0
DM_dgtp[m],0.0,1000.0
DM_dgtp[n],0.0,1000.0
DM_dsT_antigen[g],0.0,1000.0
DM_dttp[m],0.0,1000.0
DM_dttp[n],0.0,1000.0
DM_epo[g],0.0,1000.0
DM_ethamp[r],0.0,1000.0
DM_gncore2[g],0.0,1000.0
DM_gpi_sig[er],0.0,1000.0
DM_hretn[n],0.0,1000.0
DM_kdn[c],0.0,1000.0
DM_n5m2masn[g],0.0,1000.0
DM_oretn[n],0.0,1000.0
DM_Ser/Thr[ly],0.0,1000.0
DM_Ser_Gly/Ala_X_Gly[ly],0.0,1000.0
DM_sprm[c],0.0,1000.0
DM_sTn_antigen[g],0.0,1000.0
DM_T_antigen[g],0.0,1000.0
DMANTIPYRINEte,-1000.0,1000.0
DMARG,-1000.0002170369615,1000.0002170369615
DMATTx,0.0,0.1779335227622656
DMGDHm,0.0,1000.0
DMGtm,-1000.0,1000.0
DMHPTCRNCPT1,-1000.0,1000.0
DMHPTCRNCPT2,0.0,1000.0
DMHPTCRNt,0.0,0.02945068561701794
DMHPTCRNte,-1000.0,1000.0
DMNONCOACRNCPT1,-1000.0,1000.0
DMNONCRNCPT2,0.0,1000.0
DMNONCRNt,0.0,0.02945068561701794
DNADDP,0.0,1000.005529142331
DNADtn,-1000.0,1000.0
DNAMTn,0.0,3000.0020266142365
DNAMTSEn,0.0,3000.0
DNDPt10m,-1000.0,1000.0
DNDPt11m,-1000.0,1000.0
DNDPt12m,0.0,0.015220109314279548
DNDPt13m,0.0,0.015220109314279548
DNDPt14m,-1000.0,1000.0
DNDPt15m,-1000.0,1000.0
DNDPt17m,-1000.0,1000.0
DNDPt18m,0.0,0.015220109314279548
DNDPt19m,0.0,0.015220109314279548
DNDPt1m,0.0,0.015220109314279548
DNDPt20m,0.0,0.015220109314279548
DNDPt21m,0.0,0.015220109314279548
DNDPt23m,-1000.0,1000.0
DNDPt25m,-1000.0,1000.0
DNDPt28m,-1000.0,1000.0
DNDPt2m,0.0,0.015220109314279548
DNDPt30m,0.0,0.015220109314279548
DNDPt31m,0.0,0.015220109314279548
DNDPt32m,0.0,0.015220109314279548
DNDPt37m,0.0,0.015220109314279548
DNDPt38m,0.0,0.015220109314279548
DNDPt39m,0.0,0.015220109314279548
DNDPt3m,0.0,0.015220109314279548
DNDPt40m,0.0,0.015220109314279548
DNDPt41m,0.0,0.015220109314279548
DNDPt42m,0.0,0.015220109314279548
DNDPt43m,0.0,0.015220109314279548
DNDPt44m,0.0,0.015220109314279548
DNDPt45m,0.0,0.015220109314279548
DNDPt46m,0.0,0.015220109314279548
DNDPt47m,0.0,0.015220109314279548
DNDPt48m,0.0,0.015220109314279548
DNDPt49m,0.0,0.015220109314279548
DNDPt4m,0.0,0.015220109314279548
DNDPt50m,0.0,0.015220109314279548
DNDPt51m,0.0,0.015220109314279548
DNDPt52m,0.0,0.015220109314279548
DNDPt53m,0.0,0.015220109314279548
DNDPt54m,0.0,0.015220109314279548
DNDPt55m,0.0,0.015220109314279548
DNDPt56m,0.0,0.015220109314279548
DNDPt57m,0.0,0.015220109314279548
DNDPt58m,0.0,0.015220109314279548
DNDPt59m,0.0,0.015220109314279548
DNDPt5m,0.0,0.015220109314279548
DNDPt60m,0.0,0.015220109314279548
DNDPt61m,0.0,0.015220109314279548
DNDPt62m,0.0,0.015220109314279548
DNDPt63m,0.0,0.015220109314279548
DNDPt6m,0.0,0.015220109314279548
DNDPt7m,0.0,0.015220109314279548
DNDPt8m,-0.015220109314279548,0.015220109314279548
DNDPt9m,-0.015220109314279548,0.015220109314279548
DNTP,0.0,2000.0
DOCOSACTDe,-1000.0,1000.0
DOCOSCOAtxc,0.0,0.003856061278790733
DOGULND1,0.0,1000.0
DOGULND2,0.0,1000.0
DOGULNO1,0.0,1000.0
DOGULNO2,0.0,1000.0
DOLASNTer,0.0,0.027864126843944306
DOLDPPer,0.0,1000.0
DOLGLCP_ter,0.0,1000.0
DOLGPP_er,0.0,1000.0
DOLICHOL_ter,-1000.0,1000.0
DOLK,0.0,1000.0
DOLMANP_ter,0.0,1000.0
DOLP_ter,0.0,1000.0
DOLPGT1er,0.0,0.012332161724595314
DOLPGT2er,0.0,0.011452480507926655
DOLPGT3er,0.0,1000.0
DOLPH_er,0.0,1000.0
DOLPMT,0.0,0.002967857979527382
DOLPMT1er,0.0,0.017520549053594726
DOLPMT2_er,0.0,0.01772450915156567
DOLPMT3er,0.0,0.02776401874981715
DOLPMT4_er,0.0,0.01772450915156567
DOPABMO,0.0,2000.0
DOPACHRMISO,0.0,1000.0
DOPAMT,0.0,0.14165476295186466
DOPAQNISO1,0.0,1000.0
DOPASFt,0.0,1000.0
DOPASULT,0.0,0.0009553891367610921
DOPAt4_2_r,-2000.0,2000.0
DOPAtu,-1000.0,1000.0
DOPAVESSEC,0.0,2000.0
DORNOp,0.0,1000.0
DPCOAK,0.0,0.019432373753437284
DPCOAPP,0.0,1000.0
DPGase,0.0,0.010625536666427045
DPGM,0.0,0.010625536666427045
DPHMBDCm,0.0,1000.0
DPMVDc,0.0,0.03475449814832657
DPMVDx,0.0,0.03475449814832657
DPPS,0.0,0.0018592977881256207
DPROOp,0.0,1000.0
DRBK,0.0,0.002601914115754182
DRIBt,-1000.0,1000.0
DRPA,0.0,0.0032865893261654756
DSAT,0.0,2000.0505599898488
DTDPtn,-1000.0,1000.0
DTMPK,0.0,0.024582916745226682
DTMPKm,0.0,0.024582916745226682
DTTPDP,0.0,1000.0
DTTPDPm,0.0,1000.0
DTTPDPn,0.0,1000.0
DTTPtm,0.0,1000.0
DTTPtn,-1000.0,1000.0
DUDPtn,-1000.0,1000.0
DUMPtn,-1000.0,1000.0
DURAD,-1000.0,1000.0
DURAD2,-1000.0,1000.0
DURIK1,0.0,1000.0056199646733
DURIK1m,0.0,0.005619964673290561
DURIPP,-1000.0,1000.0
DURIt,-0.018540815356447245,0.018540815356447245
DURItn,-1000.0,1000.0
DUTPDP,0.0,1000.0
DUTPDPm,0.0,0.03754991201576924
DUTPDPn,0.0,0.02795235892117184
EAFLATOXINte,-1000.0,1000.0
EBASTINEOHte,-1000.0,1000.0
EBASTINEOHtr,-1000.0,1000.0
EBASTINEte,-1000.0,1000.0
EBASTINEtr,-1000.0,1000.0
EBP1r,0.0,0.0620750737894698
EBP2r,-0.0620750737894698,0.0620750737894698
ECGISOr,-1000.0,1000.0
ECOAH12m,-1000.0350114394696,1000.0350114394696
ECOAH1m,-1000.0369628847334,1000.0369628847334
ECOAH1p,-1000.0286124490256,1000.0286124490256
ECOAH9m,-1000.0350114394696,1000.0350114394696
EGMESTr,0.0,2000.0
EHGLAT,0.0,0.040278283176794605
EHGLAT2m,0.0,1000.0
EHGLATm,0.0,1000.0
EICOSTETCPT1,-0.02202154663500713,0.02202154663500713
EICOSTETCPT2,0.0,0.017914378742638983
EICOSTETCRNt,0.0,0.02945068561701794
EICOSTETt,-1000.0,1000.0
ELAIDCPT1,-0.02202154663500713,0.02202154663500713
ELAIDCPT2,0.0,0.017914378742638983
ELAIDCRNt,0.0,0.02945068561701794
ELAIDt,-1000.0,1000.0
ENGASE,0.0,0.008384508674330842
ENGASE2,0.0,0.008384508674330842
ENGASE2ly,0.0,1000.0
ENGASE3ly,0.0,1000.0
ENGASEly,0.0,1000.0
ENMAN1g,0.0,1000.0
ENMAN2g,0.0,1000.0
ENMAN3g,0.0,1000.0
ENMAN4g,0.0,1000.0
ENMAN5g,0.0,1000.0
ENMAN6g,0.0,1000.0
ENO,-2000.001905925325,2000.001905925325
EPCTX,0.0,0.032656268998415026
epo_degradation,0.0,1000.0
epo_processing,0.0,1000.0
epo_translation,0.0,1000.0
EPOH,0.0,0.1259590292696824
ESTRADIOLGLCt,-1000.0,1000.0
ESTRADIOLGLCtabc,0.0,2000.0451891510984
ESTRADIOLGLCtr,-1000.0,1000.0
ESTRADIOLt,-1000.0,1000.0
ESTRADIOLtr,-1000.0,1000.0
ESTRIOLGLCte,0.0,0.03777839025346453
ESTRIOLGLCtr,-1000.0,1000.0
ESTRIOLtr,-1000.0,1000.0
ESTRONEGLCt,0.0,0.007452229099412763
ESTRONEGLCtr,-1000.0,1000.0
ESTRONESt,-5000.0,5000.0
ESTRONESt2,0.0,1000.0
ESTRONEtr,-1000.0,1000.0
ESTSULT,0.0,0.0009553891367610921
ETF,0.0,0.06352579105691496
ETFQO,0.0,0.02730393057042361
ETHAK,0.0,1000.0164839631834
ETHP,0.0,0.004716203659366509
ETOHMO,0.0,1000.0
ETOHt,-1000.0,1000.0
ETOHtx,-1000.0,1000.0
EX_10fthf(e),0.0,1000.0
EX_10fthf5glu(e),0.0,1000.0
EX_10fthf6glu(e),0.0,1000.0
EX_10fthf7glu(e),0.0,1000.0
EX_11_cis_retfa(e),0.0,1000.0
EX_13_cis_retnglc(e),0.0,1000.0
EX_1glyc_cho(e),0.0,1000.0
EX_1mncam(e),0.0,1000.0
EX_23cump(e),0.0,1000.0
EX_2425dhvitd2(e),0.0,1000.0
EX_2425dhvitd3(e),0.0,1000.0
EX_24nph(e),0.0,1000.0
EX_25hvitd2(e),0.0,1000.0
EX_25hvitd3(e),0.0,1000.0
EX_2hb(e),0.0,1000.0
EX_2mcit(e),0.0,1000.0
EX_34dhoxpeg(e),0.0,1000.0
EX_34dhphe(e),0.0,1000.0
EX_34hpp,0.0,1000.0
EX_35cgmp(e),0.0,1000.0
EX_3aib_D(e),0.0,1000.0
EX_3aib(e),0.0,1000.0
EX_3bcrn,0.0,1000.0
EX_3ddcrn,0.0,1000.0
EX_3deccrn,0.0,1000.0
EX_3mlda(e),0.0,1000.0
EX_3mob(e),0.0,1000.0
EX_3mop(e),0.0,1000.0
EX_3tdcrn,0.0,1000.0
EX_3ump(e),0.0,1000.0
EX_4abut(e),0.0,1000.0
EX_4abutn(e),0.0,1000.0
EX_4hdebrisoquine(e),0.0,1000.0
EX_4hphac(e),0.0,1000.0
EX_4hpro(e),0.0,1000.0
EX_4mop(e),0.0,1000.0
EX_4mptnl(e),0.0,1000.0
EX_4mtolbutamide(e),0.0,1000.0
EX_4nph(e),0.0,1000.0
EX_4nphsf(e),0.0,1000.0
EX_4pyrdx(e),0.0,1000.0
EX_5adtststerone(e),0.0,1000.0
EX_5adtststeroneglc(e),0.0,1000.0
EX_5adtststerones(e),0.0,1000.0
EX_5dhf(e),0.0,1000.0
EX_5fthf(e),0.0,1000.0
EX_5homeprazole(e),0.0,1000.0
EX_5htrp(e),0.0,1000.0
EX_5mta(e),0.0,1000.0
EX_5mthf(e),0.0,1000.0
EX_5oxpro(e),0.0,1000.0
EX_5thf(e),0.0,1000.0
EX_6dhf(e),0.0,1000.0
EX_6htststerone(e),0.0,1000.0
EX_6thf(e),0.0,1000.0
EX_7dhf(e),0.0,1000.0
EX_7thf(e),0.0,1000.0
EX_9_cis_retfa(e),0.0,1000.0
EX_abt(e),0.0,1000.0
EX_ac(e),0.0,1000.0
EX_acac(e),0.0,1000.0
EX_acald(e),0.0,1000.0
EX_acetone(e),0.0,1000.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_cho(e),0.0,1000.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_cho(e),0.0,1000.0
EX_acgam(e),0.0,1000.0
EX_ach(e),0.0,1000.0
EX_acmana(e),0.0,1000.0
EX_acn13acngalgbside_cho(e),0.0,1000.0
EX_acn23acngalgbside_cho(e),0.0,1000.0
EX_acnacngal14acglcgalgluside_cho(e),0.0,1000.0
EX_acnacngalgbside_cho(e),0.0,1000.0
EX_acngalacglcgal14acglcgalgluside_cho(e),0.0,1000.0
EX_ade(e),0.0,1000.0
EX_adn(e),0.0,1000.0
EX_adp,0.0,1000.0
EX_adpcbl(e),0.0,1000.0
EX_adprbp(e),0.0,1000.0
EX_adprib(e),0.0,1000.0
EX_adrn(e),0.0,1000.0
EX_adrnl(e),0.0,1000.0
EX_aflatoxin(e),0.0,1000.0
EX_ahandrostanglc(e),0.0,1000.0
EX_ahcys(e),0.0,1000.0
EX_ahdt(e),0.0,1000.0
EX_aicar(e),0.0,1000.0
EX_ak2lgchol_cho(e),0.0,1000.0
EX_akg(e),0.0,1000.0
EX_ala_B(e),0.0,1000.0
EX_ala_D(e),0.0,1000.0
EX_ala_L(e),0.0,1000.0
EX_alaala(e),0.0,1000.0
EX_aldstrn(e),0.0,1000.0
EX_amp(e),0.0,1000.0
EX_andrstrn(e),0.0,1000.0
EX_andrstrnglc(e),0.0,1000.0
EX_anth(e),0.0,1000.0
EX_antipyrene(e),0.0,1000.0
EX_apnnox(e),0.0,1000.0
EX_appnn(e),0.0,1000.0
EX_aprgstrn(e),0.0,1000.0
EX_aqcobal(e),0.0,1000.0
EX_arab_L(e),0.0,1000.0
EX_arach(e),0.0,1000.0
EX_arachd(e),0.0,1000.0
EX_arg_L(e),-0.01978022,1000.0
EX_ascb_L(e),0.0,1000.0
EX_asn_L(e),-0.040384615,1000.0
EX_asp_D(e),0.0,1000.0
EX_asp_L(e),-0.009340659,1000.0
EX_atp(e),0.0,1000.0
EX_avite1(e),0.0,1000.0
EX_bhb(e),0.0,1000.0
EX_bildglcur(e),0.0,1000.0
EX_bilglcur(e),0.0,1000.0
EX_bilirub(e),0.0,1000.0
EX_biocyt(e),0.0,1000.0
EX_btn(e),0.0,1000.0
EX_but(e),0.0,1000.0
EX_bz(e),0.0,1000.0
EX_xanta(e),0.0,1000.0
EX_cdchac(e),0.0,1000.0
EX_c10dc,0.0,1000.0
EX_c4crn,0.0,1000.0
EX_c4dc,0.0,1000.0
EX_c51crn,0.0,1000.0
EX_c6dc,0.0,1000.0
EX_c8crn,0.0,1000.0
EX_c8dc,0.0,1000.0
EX_ca2(e),0.0,1000.0
EX_camp(e),0.0,1000.0
EX_carn(e),0.0,1000.0
EX_caro(e),0.0,1000.0
EX_carveol(e),0.0,1000.0
EX_cbasp(e),0.0,1000.0
EX_cca_d3(e),0.0,1000.0
EX_cdp(e),0.0,1000.0
EX_cgly(e),0.0,1000.0
EX_chol(e),-0.0202871524709346,1000.0
EX_cholate(e),0.0,1000.0
EX_chopg(e),0.0,1000.0
EX_chsterol(e),0.0,1000.0
EX_chtn(e),0.0,1000.0
EX_cit(e),0.0,1000.0
EX_citr_L(e),0.0,1000.0
EX_cl(e),0.0,1000.0
EX_clpnd(e),0.0,1000.0
EX_cmp(e),0.0,1000.0
EX_co(e),0.0,1000.0
EX_co2(e),0.0,1000.0
EX_coumarin(e),0.0,1000.0
EX_creat(e),0.0,1000.0
EX_crm_cho(e),0.0,1000.0
EX_crmp_cho(e),0.0,1000.0
EX_crn(e),0.0,1000.0
EX_crtsl(e),0.0,1000.0
EX_crtstrn(e),0.0,1000.0
EX_crvnc(e),0.0,1000.0
EX_csn(e),0.0,1000.0
EX_cspg_a(e),0.0,1000.0
EX_cspg_b(e),0.0,1000.0
EX_cspg_c(e),0.0,1000.0
EX_cspg_d(e),0.0,1000.0
EX_cspg(e)e_,0.0,1000.0
EX_ctp(e),0.0,1000.0
EX_cyan(e),0.0,1000.0
EX_cys_L(e),-0.00521978,1000.0
EX_cytd(e),0.0,1000.0
EX_dad_2(e),0.0,1000.0
EX_dag_cho(e),0.0,1000.0
EX_dca(e),0.0,1000.0
EX_dcsptn1(e),0.0,1000.0
EX_dcyt(e),0.0,1000.0
EX_debrisoquine(e),0.0,1000.0
EX_dgchol(e),0.0,1000.0
EX_dgmp(e),0.0,1000.0
EX_dgsn(e),0.0,1000.0
EX_dgtp(e),0.0,1000.0
EX_dha(e),0.0,1000.0
EX_dhap(e),0.0,1000.0
EX_dhdascb(e),0.0,1000.0
EX_dheas(e),0.0,1000.0
EX_dhf(e),0.0,1000.0
EX_digalsgalside_cho(e),0.0,1000.0
EX_din(e),0.0,1000.0
