reaction,lower bound,upper bound
CHOLtr,-1000.0,1000.0
CHOLtu,-2000.038305870988,2000.038305870988
CHSTEROLSULT,0.0,0.00017413555962853078
CHSTEROLt,0.0,1000.0292944696272
CHSTEROLt1,-0.020698105449531917,0.020698105449531917
CHSTEROLt2,-1000.0,1000.0
CHSTEROLt3,-1000.0,1000.0
CHSTEROLtg,0.0,0.029294469627149922
CHSTEROLtrc,-1000.0,1000.0
CHTNASE,0.0,2000.0
CHTNASEe,0.0,1000.0
CITMCOAHm,-1000.0,1000.0
CITMCOALm,0.0,1000.0
CITRt2m,-1000.0013143616976,1000.0013143616976
CITRtm,-1000.0013143616976,1000.0013143616976
CITt4_2,-1000.0,1000.0
CITt4_3,-2000.0,2000.0
CITt4_4,-1000.0,1000.0
CITtam,-0.06344147358943673,0.06344147358943673
CITtbm,-0.06344147358943673,0.06344147358943673
CK,0.0,1000.020294896885
CKc,0.0,2000.0
CLFORtex,0.0,1000.0070004088996
CLFORtex2,0.0,0.007000408899580736
CLHCO3tex2,0.0,1000.0000603982581
CLHCOtex,0.0,1000.0070004088996
CLI2tex,0.0,0.00045909999643501
CLOHtex2,0.0,0.007000408899580736
CLOXAtex2,0.0,0.007000408899580736
CLPNDCOAtbc,0.0,1000.0
CLPNDCPT1,-0.02913010450718832,0.02913010450718832
CLPNDCPT2,0.0,0.013962256770023046
CLPNDCRNt,0.0,0.040408169727696015
CLPNDt,-1000.0,1000.0
CLS_cho,-1000.0,1000.0
CMPACNAtg,-1000.0,1000.0
CMPACNAtn,0.0,1000.0
CMPSAS,0.0,1000.0
CMPSASn,0.0,1000.0
CO2t,-0.003082870698665059,0.003082870698665059
CO2ter,-1000.0,1000.0
CO2tg,-1000.0,1000.0
CO2tm,-1000.0,1000.0
CO2tp,-1000.0,1000.0
COAtg,-1000.0,1000.0
COAtl,-1000.0,1000.0
COAtm,-0.0032902659870899602,0.0032902659870899602
COAtn,-1000.0,1000.0
COAtp,-0.014525869446397327,0.014525869446397327
COAtr,-1000.0,1000.0
COKECBESr,0.0,2000.0
COQ3m,0.0,1000.0
COQ5m,0.0,0.006547207339354151
COQ6m,0.0,0.004144031850874105
COQ7m,0.0,0.004272846292333103
Coqe,-1000.0,1000.0
CORE2GTg,0.0,3000.0
CORE3GTg,0.0,1000.0
CORE4GTg,0.0,1000.0
CORE5GTg,0.0,1000.0
CORE6GTg,0.0,1000.0
CORE7GTg,0.0,1000.0
CORE8GTg,0.0,1000.0
COt,-1000.0,1000.0
COUCOAFm,0.0,1000.0
COUMARINte,-1000.0,1000.0
CPPPGO,0.0,0.013909498872570848
CREATt4_2_r,-1000.0,1000.0
CREATtmdiffir,0.0,1000.0
CRMPte,-1000.0,1000.0
CRNCAR3tp,0.0,1000.0
CRNCARtp,0.0,0.019285134062380287
CRNrtx,-1000.0,1000.0
CRNt,-1000.0,1000.0
CRNtHa,0.0,1000.0018038337648
CRNtim,0.0,0.040408169727696015
CRNtuNa,0.0,2000.0
CRTNsyn,0.0,1000.0
CRTSLt,-1000.0,1000.0
CRTSLtm,-1000.0,1000.0
CRTSLtr,-1000.0,1000.0
CRTSTRNt,-1000.0,1000.0
CRTSTRNtm,-1000.0,1000.0
CRVNCtr,-1000.0,1000.0
CSAPASEly,0.0,1000.0
CSBPASEly,0.0,1000.0
CSCPASEly,0.0,1000.0
CSDPASEly,0.0,1000.0
CSEPASEly,0.0,1000.0
CSm,0.0,1000.0
CSNAT2m,0.0,0.019285134062380287
CSNAT2x,-0.041253607044154844,0.041253607044154844
CSNAT3x,-0.019285134062380287,0.019285134062380287
CSNATer,-0.019285134062380287,0.019285134062380287
CSNATm,0.0,0.019285134062380287
CSNATp,-0.019285134062380287,0.019285134062380287
CSNATr,-0.019285134062380287,0.019285134062380287
CSND,0.0,1000.0
CSNt,-0.022558258072608795,0.022558258072608795
CSPG_At,0.0,1000.0
CSPG_Atly,0.0,1000.0
CSPG_Bt,0.0,1000.0
CSPG_Btly,0.0,1000.0
CSPG_Ct,0.0,1000.0
CSPG_Ctly,0.0,1000.0
CSPG_Dt,0.0,1000.0
CSPG_Dtly,0.0,1000.0
CSPG_Et,0.0,1000.0
CSPG_Etly,0.0,1000.0
CTPS2,0.0,1000.0436137292584
CTPtn,-1000.0,1000.0
CYANSTm,-1000.0,1000.0
CYANt,-1000.0,1000.0
CYANtm,-1000.0,1000.0
CYOOm2,0.0,8.42563380750738e-05
CYOOm3,0.0,8.42563380750738e-05
CYOR_u10m,0.0,0.007247767513435606
CYP2R1,0.0,1000.0
CYSALANaEx,0.0,1000.044671497467
CYSAMO,0.0,1000.0
CYSASNNaEx,0.0,0.044671497466960225
CYSATB0tc,0.0,1000.0
CYSGLNNaEx,0.0,0.044671497466960225
CYSGLTH,-1000.0,1000.0
CYSGLUexR,-1000.0,1000.0
CYSGLYex,-2000.0,2000.0
CYSLYSL,0.0,1000.0
CYSO,0.0,0.00013363393839220186
CYSPHELAT2tc,-1000.0,1000.0
CYSSERNaEx,0.0,1000.044671497467
CYSSNAT5tc,-1000.0,1000.0
CYSt4,0.0,5000.079307186717
CYSTA,-0.03363629710412277,0.03363629710412277
CYSTALArBATtc,0.0,1000.0
CYSTAm,-1000.0,1000.0
CYStec,-1000.0,1000.0
CYSTGL,0.0,1000.0
CYSTGLUex,0.0,0.004499372137585588
CYSTHRNaEx,0.0,1000.044671497467
CYSTLEUrBATtc,0.0,1000.0
CYSTS,0.0,0.00010701513169018776
CYSTSERex,0.0,0.0001870192520130667
CYTD,0.0,2000.0
CYTDK1,0.0,1000.0454826885355
CYTDK2,0.0,1000.0454826885355
CYTDK2m,0.0,1000.0
CYTDn,0.0,1000.0
CYTDt,-0.22574862482734104,0.22574862482734104
CYTDt4,0.0,2000.0
CYTDt5,0.0,1000.0
CYTDtl,-0.002718409356765135,0.002718409356765135
CYTDtm,-0.20319036675473223,0.20319036675473223
CYTDtn,-1000.0,1000.0
CYTK1,0.0,1000.0171682533664
CYTK10,0.0,0.016828405325457953
CYTK10n,0.0,0.016828405325457953
CYTK11,0.0,0.016828405325457953
CYTK11n,0.0,0.016828405325457953
CYTK12,0.0,0.016828405325457953
CYTK12n,0.0,0.016828405325457953
CYTK13,0.0,0.016828405325457953
CYTK13n,0.0,0.016828405325457953
CYTK14,0.0,0.016828405325457953
CYTK14n,0.0,0.016828405325457953
CYTK1m,0.0,1000.0
CYTK1n,0.0,1000.0276180204953
CYTK2,0.0,1000.0171682533664
CYTK2m,0.0,1000.0
CYTK2n,0.0,1000.0276180204953
CYTK3,0.0,1000.0172007031186
CYTK3n,0.0,1000.0171279409537
CYTK4,0.0,0.017200703118677278
CYTK4n,0.0,0.01712794095378363
CYTK5,0.0,0.016828405325457953
CYTK5n,0.0,0.016828405325457953
CYTK6,0.0,0.016828405325457953
CYTK6n,0.0,0.016828405325457953
CYTK7,0.0,0.016828405325457953
CYTK7n,0.0,0.016828405325457953
CYTK8,0.0,0.016828405325457953
CYTK8n,0.0,0.016828405325457953
CYTK9,0.0,0.016828405325457953
CYTK9n,0.0,0.016828405325457953
D_3AIBt,0.0,1000.0
D_LACt2,-3000.0527678062763,3000.0527678062763
D_LACtm,-0.05181387457021334,0.05181387457021334
D3AIBTm,-1000.0,1000.0
DADA,0.0,0.004740107958095389
DADAe,0.0,0.004740107958095389
DADK1,0.0,1000.0174568964268
DADK3,-0.016828405325457953,0.016828405325457953
DADNK,0.0,1000.0
DADNt4,-0.022558258072608795,0.022558258072608795
DAG_HSter,0.0,1000.0
DAGK_cho,0.0,0.0023595054567312206
DAGKn_cho,0.0,0.0023595054567312206
DAGt,-1000.0,1000.0
DALAOXx,0.0,1000.0
DALAt2r,-0.013152500378468933,0.013152500378468933
DALAxt,0.0,1000.0
DARGOp,0.0,1000.0
DASCBH,0.0,1000.0
DASCBR,0.0,1000.016802273501
DASPO1p,0.0,1000.0
DATPDP,0.0,1000.0
DATPDPm,0.0,1000.0
DATPDPn,0.0,1000.0
DATPtm,0.0,1000.0
DATPtn,-1000.0,1000.0
DCATDc,-1000.0,1000.0
DCATDr,-1000.0,1000.0
DCK1i,0.0,0.00670232337620254
DCK1mi,0.0,0.00670232337620254
DCK1ni,0.0,0.0033102835505438685
DCK2ni,0.0,0.0033102835505438685
DCMPDA,0.0,1000.0
DCSPTN1COAtx,-1000.0,1000.0
DCSPTN1COAtxc,0.0,0.004407349918809406
DCSPTN1CPT1,-0.02913010450718832,0.02913010450718832
DCSPTN1CPT2,0.0,0.013962256770023046
DCSPTN1CRNt,0.0,0.040408169727696015
DCSPTN1t,-1000.0,1000.0
DCT,0.0,1000.0
DCTPDP,0.0,1000.0
DCTPDPm,0.0,1000.0
DCTPDPn,0.0,1000.0
DCTPtm,0.0,1000.0
DCTPtn,-1000.0,1000.0
DCYTD,0.0,2000.0
DCYTDn,0.0,1000.0
DCYTt,-0.022558258072608795,0.022558258072608795
DCYTtm,-0.20319036675473223,0.20319036675473223
DDCRNe,0.0,1000.0
DDPGAm,-0.02368481423672152,0.02368481423672152
DEBRISOQUINEt,-1000.0,1000.0
DECCRNe,0.0,1000.0
DECDPtm,-1000.0,1000.0
DEDOLP1,0.0,1000.0
DEDOLP2,0.0,1000.0
DEDOLR,0.0,0.014514530066376435
DGAT,0.0,0.02491850699969645
DGCHOLte,-1000.0,1000.0
DGCHOLtx,-1000.0,1000.0
DGK1i,0.0,0.014153130182179355
DGK2mi,0.0,1000.0
DGNSKm,0.0,0.005505365725787641
DGSNt,-0.022558258072608795,0.022558258072608795
DGSNtm,-1000.0,1000.0
DGTPtm,0.0,1000.0
DGTPtn,-1000.0,1000.0
DGULND,0.0,1000.0
DHAAt1r,-2000.0001645534328,2000.0001645534328
DHAK,0.0,1000.0
DHAPA,0.0,0.01255791096556081
DHAPAx,0.0,0.01255791096556081
DHAPtc,0.0,1000.0
DHCHOLESTANATEtm,-1000.0,1000.0
DHCR241r,0.0,0.04999206881802009
DHCR242r,0.0,0.04999206881802009
DHCR243r,0.0,0.04999206881802009
DHCR71r,0.0,0.030127125428680613
DHCR72r,0.0,0.030127125428680613
DHCRD1,0.0,1000.1064759872297
DHCRD2,0.0,1000.0
DHDASCBtm,-1000.0,1000.0
DHDDH,0.0,1000.0
DHDDS,0.0,0.01514704701199803
DHDPBMTm,0.0,1000.0
DHEASt,-4000.0,4000.0
DHEAStr,-1000.0,1000.0
DHEASULT,0.0,1000.0
DHEAtr,-1000.0,1000.0
DHFR,-1000.0,1000.0
DHFtl,-1000.0,1000.0
DHFtm,-1000.0,1000.0
DHORD9,0.0,0.015172879911734855
DHORTS,-0.1544667927263682,0.1544667927263682
DHPM1,0.0,1000.0
DHPM2,0.0,1000.0
DHPR,0.0,0.011674023498785135
DHPR2,0.0,1000.0
DIDP,0.0,1000.0
DIDPtn,-1000.0,1000.0
DIGALSGALSIDEte,-1000.0,1000.0
DIGALSGALSIDEtg,-1000.0,1000.0
DIGALSIDEtg,-1000.0,1000.0
DIGALSIDEtl,-1000.0,1000.0
DINt,-0.022558258072608795,0.022558258072608795
DITPtn,-1000.0,1000.0
DKMPPD2,0.0,0.008371597517795289
DLNLCGCPT1,-0.02913010450718832,0.02913010450718832
DLNLCGCPT2,0.0,0.013962256770023046
DLNLCGCRNt,0.0,0.040408169727696015
DLNLCGt,-1000.0,1000.0
DM_13_cis_oretn[n],0.0,1000.0
DM_13_cis_retn[n],0.0,1000.0
DM_56iqcrbxlt[c],0.0,1000.0
DM_Asn_X_Ser/Thr[ly],0.0,1000.0
DM_atp[c],0.0,1000.0
DM_avite1[c],0.0,1000.0
DM_core5[g],0.0,1000.0
DM_core7[g],0.0,1000.0
DM_core8[g],0.0,1000.0
DM_datp[m],0.0,1000.0
DM_datp[n],0.0,1000.0
DM_dctp[m],0.0,1000.0
DM_dctp[n],0.0,1000.0
DM_dem2emgacpail_prot_cho[r],0.0,1000.0
DM_dgpi_prot_cho[r],0.0,1000.0
DM_dgtp[m],0.0,1000.0
DM_dgtp[n],0.0,1000.0
DM_dsT_antigen[g],0.0,1000.0
DM_dttp[m],0.0,1000.0
DM_dttp[n],0.0,1000.0
DM_epo[g],0.0,1000.0
DM_ethamp[r],0.0,1000.0
DM_gncore2[g],0.0,1000.0
DM_gpi_sig[er],0.0,1000.0
DM_hretn[n],0.0,1000.0
DM_kdn[c],0.0,1000.0
DM_n5m2masn[g],0.0,1000.0
DM_oretn[n],0.0,1000.0
DM_Ser/Thr[ly],0.0,1000.0
DM_Ser_Gly/Ala_X_Gly[ly],0.0,1000.0
DM_sprm[c],0.0,1000.0
DM_sTn_antigen[g],0.0,1000.0
DM_T_antigen[g],0.0,1000.0
DMANTIPYRINEte,-1000.0,1000.0
DMARG,-1000.0002923229139,1000.0002923229139
DMATTx,0.0,0.07419812211345786
DMGDHm,0.0,1000.0
DMGtm,-1000.0,1000.0
DMHPTCRNCPT1,-1000.0,1000.0
DMHPTCRNCPT2,0.0,1000.0
DMHPTCRNt,0.0,0.040408169727696015
DMHPTCRNte,-1000.0,1000.0
DMNONCOACRNCPT1,-1000.0,1000.0
DMNONCRNCPT2,0.0,1000.0
DMNONCRNt,0.0,0.040408169727696015
DNADDP,0.0,1000.0060917659808
DNADtn,-1000.0,1000.0
DNAMTn,0.0,3000.002015727068
DNAMTSEn,0.0,3000.0
DNDPt10m,-1000.0,1000.0
DNDPt11m,-1000.0,1000.0
DNDPt12m,0.0,0.016930422989356892
DNDPt13m,0.0,0.016930422989356892
DNDPt14m,-1000.0,1000.0
DNDPt15m,-1000.0,1000.0
DNDPt17m,-1000.0,1000.0
DNDPt18m,0.0,0.016930422989356892
DNDPt19m,0.0,0.016930422989356892
DNDPt1m,0.0,0.016930422989356892
DNDPt20m,0.0,0.016930422989356892
DNDPt21m,0.0,0.016930422989356892
DNDPt23m,-1000.0,1000.0
DNDPt25m,-1000.0,1000.0
DNDPt28m,-1000.0,1000.0
DNDPt2m,0.0,0.016930422989356892
DNDPt30m,0.0,0.016930422989356892
DNDPt31m,0.0,0.016930422989356892
DNDPt32m,0.0,0.016930422989356892
DNDPt37m,0.0,0.016930422989356892
DNDPt38m,0.0,0.016930422989356892
DNDPt39m,0.0,0.016930422989356892
DNDPt3m,0.0,0.016930422989356892
DNDPt40m,0.0,0.016930422989356892
DNDPt41m,0.0,0.016930422989356892
DNDPt42m,0.0,0.016930422989356892
DNDPt43m,0.0,0.016930422989356892
DNDPt44m,0.0,0.016930422989356892
DNDPt45m,0.0,0.016930422989356892
DNDPt46m,0.0,0.016930422989356892
DNDPt47m,0.0,0.016930422989356892
DNDPt48m,0.0,0.016930422989356892
DNDPt49m,0.0,0.016930422989356892
DNDPt4m,0.0,0.016930422989356892
DNDPt50m,0.0,0.016930422989356892
DNDPt51m,0.0,0.016930422989356892
DNDPt52m,0.0,0.016930422989356892
DNDPt53m,0.0,0.016930422989356892
DNDPt54m,0.0,0.016930422989356892
DNDPt55m,0.0,0.016930422989356892
DNDPt56m,0.0,0.016930422989356892
DNDPt57m,0.0,0.016930422989356892
DNDPt58m,0.0,0.016930422989356892
DNDPt59m,0.0,0.016930422989356892
DNDPt5m,0.0,0.016930422989356892
DNDPt60m,0.0,0.016930422989356892
DNDPt61m,0.0,0.016930422989356892
DNDPt62m,0.0,0.016930422989356892
DNDPt63m,0.0,0.016930422989356892
DNDPt6m,0.0,0.016930422989356892
DNDPt7m,0.0,0.016930422989356892
DNDPt8m,-0.016930422989356892,0.016930422989356892
DNDPt9m,-0.016930422989356892,0.016930422989356892
DNTP,0.0,2000.0
DOCOSACTDe,-1000.0,1000.0
DOCOSCOAtxc,0.0,0.004407349918809406
DOGULND1,0.0,1000.0
DOGULND2,0.0,1000.0
DOGULNO1,0.0,1000.0
DOGULNO2,0.0,1000.0
DOLASNTer,0.0,0.03063496713764037
DOLDPPer,0.0,1000.0
DOLGLCP_ter,0.0,1000.0
DOLGPP_er,0.0,1000.0
DOLICHOL_ter,-1000.0,1000.0
DOLK,0.0,1000.0
DOLMANP_ter,0.0,1000.0
DOLP_ter,0.0,1000.0
DOLPGT1er,0.0,0.007272994691073926
DOLPGT2er,0.0,0.008145858430129183
DOLPGT3er,0.0,1000.0
DOLPH_er,0.0,1000.0
DOLPMT,0.0,0.0018980443696249572
DOLPMT1er,0.0,0.015893742766808164
DOLPMT2_er,0.0,0.02325587843890743
DOLPMT3er,0.0,0.022306883145990705
DOLPMT4_er,0.0,0.02325587843890743
DOPABMO,0.0,2000.0
DOPACHRMISO,0.0,1000.0
DOPAMT,0.0,0.14081054063065268
DOPAQNISO1,0.0,1000.0
DOPASFt,0.0,1000.0
DOPASULT,0.0,0.0008141244306409147
DOPAt4_2_r,-2000.0,2000.0
DOPAtu,-1000.0,1000.0
DOPAVESSEC,0.0,2000.0
DORNOp,0.0,1000.0
DPCOAK,0.0,0.018489071179004776
DPCOAPP,0.0,1000.0
DPGase,0.0,0.008195930328483923
DPGM,0.0,0.008195930328483923
DPHMBDCm,0.0,1000.0
DPMVDc,0.0,0.016892848591210947
DPMVDx,0.0,0.016892848591210947
DPPS,0.0,0.000558540620684998
DPROOp,0.0,1000.0
DRBK,0.0,0.0017705658088491766
DRIBt,-1000.0,1000.0
DRPA,0.0,0.002703868420668933
DSAT,0.0,2000.0469451739514
DTDPtn,-1000.0,1000.0
DTMPK,0.0,0.009537639378281717
DTMPKm,0.0,0.009537639378281717
DTTPDP,0.0,1000.0
DTTPDPm,0.0,1000.0
DTTPDPn,0.0,1000.0
DTTPtm,0.0,1000.0
DTTPtn,-1000.0,1000.0
DUDPtn,-1000.0,1000.0
DUMPtn,-1000.0,1000.0
DURAD,-1000.0,1000.0
DURAD2,-1000.0,1000.0
DURIK1,0.0,1000.0067023233762
DURIK1m,0.0,0.00670232337620254
DURIPP,-1000.0,1000.0
DURIt,-0.022558258072608795,0.022558258072608795
DURItn,-1000.0,1000.0
DUTPDP,0.0,1000.0
DUTPDPm,0.0,0.01588682799905057
DUTPDPn,0.0,0.007892008235561887
EAFLATOXINte,-1000.0,1000.0
EBASTINEOHte,-1000.0,1000.0
EBASTINEOHtr,-1000.0,1000.0
EBASTINEte,-1000.0,1000.0
EBASTINEtr,-1000.0,1000.0
EBP1r,0.0,0.0196231723203814
EBP2r,-0.0196231723203814,0.0196231723203814
ECGISOr,-1000.0,1000.0
ECOAH12m,-1000.0427890375097,1000.0427890375097
ECOAH1m,-1000.044756091613,1000.044756091613
ECOAH1p,-1000.0238223294144,1000.0238223294144
ECOAH9m,-1000.0427890375097,1000.0427890375097
EGMESTr,0.0,2000.0
EHGLAT,0.0,0.03363629710412277
EHGLAT2m,0.0,1000.0
EHGLATm,0.0,1000.0
EICOSTETCPT1,-0.02913010450718832,0.02913010450718832
EICOSTETCPT2,0.0,0.013962256770023046
EICOSTETCRNt,0.0,0.040408169727696015
EICOSTETt,-1000.0,1000.0
ELAIDCPT1,-0.02913010450718832,0.02913010450718832
ELAIDCPT2,0.0,0.013962256770023046
ELAIDCRNt,0.0,0.040408169727696015
ELAIDt,-1000.0,1000.0
ENGASE,0.0,0.009890791442522648
ENGASE2,0.0,0.009890791442522648
ENGASE2ly,0.0,1000.0
ENGASE3ly,0.0,1000.0
ENGASEly,0.0,1000.0
ENMAN1g,0.0,1000.0
ENMAN2g,0.0,1000.0
ENMAN3g,0.0,1000.0
ENMAN4g,0.0,1000.0
ENMAN5g,0.0,1000.0
ENMAN6g,0.0,1000.0
ENO,-2000.0019621275733,2000.0019621275733
EPCTX,0.0,0.02022280714831397
epo_degradation,0.0,1000.0
epo_processing,0.0,1000.0
epo_translation,0.0,1000.0
EPOH,0.0,0.17170183738353154
ESTRADIOLGLCt,-1000.0,1000.0
ESTRADIOLGLCtabc,0.0,2000.0483153734986
ESTRADIOLGLCtr,-1000.0,1000.0
ESTRADIOLt,-1000.0,1000.0
ESTRADIOLtr,-1000.0,1000.0
ESTRIOLGLCte,0.0,0.04099138604385338
ESTRIOLGLCtr,-1000.0,1000.0
ESTRIOLtr,-1000.0,1000.0
ESTRONEGLCt,0.0,0.007406204624310161
ESTRONEGLCtr,-1000.0,1000.0
ESTRONESt,-5000.0,5000.0
ESTRONESt2,0.0,1000.0
ESTRONEtr,-1000.0,1000.0
ESTSULT,0.0,0.0008141244306409147
ETF,0.0,0.04228658901343047
ETFQO,0.0,0.028188682727686588
ETHAK,0.0,1000.0175701518931
ETHP,0.0,0.006725759127990183
ETOHMO,0.0,1000.0
ETOHt,-1000.0,1000.0
ETOHtx,-1000.0,1000.0
EX_10fthf(e),0.0,1000.0
EX_10fthf5glu(e),0.0,1000.0
EX_10fthf6glu(e),0.0,1000.0
EX_10fthf7glu(e),0.0,1000.0
EX_11_cis_retfa(e),0.0,1000.0
EX_13_cis_retnglc(e),0.0,1000.0
EX_1glyc_cho(e),0.0,1000.0
EX_1mncam(e),0.0,1000.0
EX_23cump(e),0.0,1000.0
EX_2425dhvitd2(e),0.0,1000.0
EX_2425dhvitd3(e),0.0,1000.0
EX_24nph(e),0.0,1000.0
EX_25hvitd2(e),0.0,1000.0
EX_25hvitd3(e),0.0,1000.0
EX_2hb(e),0.0,1000.0
EX_2mcit(e),0.0,1000.0
EX_34dhoxpeg(e),0.0,1000.0
EX_34dhphe(e),0.0,1000.0
EX_34hpp,0.0,1000.0
EX_35cgmp(e),0.0,1000.0
EX_3aib_D(e),0.0,1000.0
EX_3aib(e),0.0,1000.0
EX_3bcrn,0.0,1000.0
EX_3ddcrn,0.0,1000.0
EX_3deccrn,0.0,1000.0
EX_3mlda(e),0.0,1000.0
EX_3mob(e),0.0,1000.0
EX_3mop(e),0.0,1000.0
EX_3tdcrn,0.0,1000.0
EX_3ump(e),0.0,1000.0
EX_4abut(e),0.0,1000.0
EX_4abutn(e),0.0,1000.0
EX_4hdebrisoquine(e),0.0,1000.0
EX_4hphac(e),0.0,1000.0
EX_4hpro(e),0.0,1000.0
EX_4mop(e),0.0,1000.0
EX_4mptnl(e),0.0,1000.0
EX_4mtolbutamide(e),0.0,1000.0
EX_4nph(e),0.0,1000.0
EX_4nphsf(e),0.0,1000.0
EX_4pyrdx(e),0.0,1000.0
EX_5adtststerone(e),0.0,1000.0
EX_5adtststeroneglc(e),0.0,1000.0
EX_5adtststerones(e),0.0,1000.0
EX_5dhf(e),0.0,1000.0
EX_5fthf(e),0.0,1000.0
EX_5homeprazole(e),0.0,1000.0
EX_5htrp(e),0.0,1000.0
EX_5mta(e),0.0,1000.0
EX_5mthf(e),0.0,1000.0
EX_5oxpro(e),0.0,1000.0
EX_5thf(e),0.0,1000.0
EX_6dhf(e),0.0,1000.0
EX_6htststerone(e),0.0,1000.0
EX_6thf(e),0.0,1000.0
EX_7dhf(e),0.0,1000.0
EX_7thf(e),0.0,1000.0
EX_9_cis_retfa(e),0.0,1000.0
EX_abt(e),0.0,1000.0
EX_ac(e),0.0,1000.0
EX_acac(e),0.0,1000.0
EX_acald(e),0.0,1000.0
EX_acetone(e),0.0,1000.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_cho(e),0.0,1000.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_cho(e),0.0,1000.0
EX_acgam(e),0.0,1000.0
EX_ach(e),0.0,1000.0
EX_acmana(e),0.0,1000.0
EX_acn13acngalgbside_cho(e),0.0,1000.0
EX_acn23acngalgbside_cho(e),0.0,1000.0
EX_acnacngal14acglcgalgluside_cho(e),0.0,1000.0
EX_acnacngalgbside_cho(e),0.0,1000.0
EX_acngalacglcgal14acglcgalgluside_cho(e),0.0,1000.0
EX_ade(e),0.0,1000.0
EX_adn(e),0.0,1000.0
EX_adp,0.0,1000.0
EX_adpcbl(e),0.0,1000.0
EX_adprbp(e),0.0,1000.0
EX_adprib(e),0.0,1000.0
EX_adrn(e),0.0,1000.0
EX_adrnl(e),0.0,1000.0
EX_aflatoxin(e),0.0,1000.0
EX_ahandrostanglc(e),0.0,1000.0
EX_ahcys(e),0.0,1000.0
EX_ahdt(e),0.0,1000.0
EX_aicar(e),0.0,1000.0
EX_ak2lgchol_cho(e),0.0,1000.0
EX_akg(e),0.0,1000.0
EX_ala_B(e),0.0,1000.0
EX_ala_D(e),0.0,1000.0
EX_ala_L(e),0.0,1000.0
EX_alaala(e),0.0,1000.0
EX_aldstrn(e),0.0,1000.0
EX_amp(e),0.0,1000.0
EX_andrstrn(e),0.0,1000.0
EX_andrstrnglc(e),0.0,1000.0
EX_anth(e),0.0,1000.0
EX_antipyrene(e),0.0,1000.0
EX_apnnox(e),0.0,1000.0
EX_appnn(e),0.0,1000.0
EX_aprgstrn(e),0.0,1000.0
EX_aqcobal(e),0.0,1000.0
EX_arab_L(e),0.0,1000.0
EX_arach(e),0.0,1000.0
EX_arachd(e),0.0,1000.0
EX_arg_L(e),-0.01978022,1000.0
EX_ascb_L(e),0.0,1000.0
EX_asn_L(e),-0.040384615,1000.0
EX_asp_D(e),0.0,1000.0
EX_asp_L(e),-0.009340659,1000.0
EX_atp(e),0.0,1000.0
EX_avite1(e),0.0,1000.0
EX_bhb(e),0.0,1000.0
EX_bildglcur(e),0.0,1000.0
EX_bilglcur(e),0.0,1000.0
EX_bilirub(e),0.0,1000.0
EX_biocyt(e),0.0,1000.0
EX_btn(e),0.0,1000.0
EX_but(e),0.0,1000.0
EX_bz(e),0.0,1000.0
EX_xanta(e),0.0,1000.0
EX_cdchac(e),0.0,1000.0
EX_c10dc,0.0,1000.0
EX_c4crn,0.0,1000.0
EX_c4dc,0.0,1000.0
EX_c51crn,0.0,1000.0
EX_c6dc,0.0,1000.0
EX_c8crn,0.0,1000.0
EX_c8dc,0.0,1000.0
EX_ca2(e),0.0,1000.0
EX_camp(e),0.0,1000.0
EX_carn(e),0.0,1000.0
EX_caro(e),0.0,1000.0
EX_carveol(e),0.0,1000.0
EX_cbasp(e),0.0,1000.0
EX_cca_d3(e),0.0,1000.0
EX_cdp(e),0.0,1000.0
EX_cgly(e),0.0,1000.0
EX_chol(e),-0.0202871524709346,1000.0
EX_cholate(e),0.0,1000.0
EX_chopg(e),0.0,1000.0
EX_chsterol(e),0.0,1000.0
EX_chtn(e),0.0,1000.0
EX_cit(e),0.0,1000.0
EX_citr_L(e),0.0,1000.0
EX_cl(e),0.0,1000.0
EX_clpnd(e),0.0,1000.0
EX_cmp(e),0.0,1000.0
EX_co(e),0.0,1000.0
EX_co2(e),0.0,1000.0
EX_coumarin(e),0.0,1000.0
EX_creat(e),0.0,1000.0
EX_crm_cho(e),0.0,1000.0
EX_crmp_cho(e),0.0,1000.0
EX_crn(e),0.0,1000.0
EX_crtsl(e),0.0,1000.0
EX_crtstrn(e),0.0,1000.0
EX_crvnc(e),0.0,1000.0
EX_csn(e),0.0,1000.0
EX_cspg_a(e),0.0,1000.0
EX_cspg_b(e),0.0,1000.0
EX_cspg_c(e),0.0,1000.0
EX_cspg_d(e),0.0,1000.0
EX_cspg(e)e_,0.0,1000.0
EX_ctp(e),0.0,1000.0
EX_cyan(e),0.0,1000.0
EX_cys_L(e),-0.00521978,1000.0
EX_cytd(e),0.0,1000.0
EX_dad_2(e),0.0,1000.0
EX_dag_cho(e),0.0,1000.0
EX_dca(e),0.0,1000.0
EX_dcsptn1(e),0.0,1000.0
EX_dcyt(e),0.0,1000.0
EX_debrisoquine(e),0.0,1000.0
EX_dgchol(e),0.0,1000.0
EX_dgmp(e),0.0,1000.0
EX_dgsn(e),0.0,1000.0
EX_dgtp(e),0.0,1000.0
EX_dha(e),0.0,1000.0
EX_dhap(e),0.0,1000.0
EX_dhdascb(e),0.0,1000.0
EX_dheas(e),0.0,1000.0
EX_dhf(e),0.0,1000.0
EX_digalsgalside_cho(e),0.0,1000.0
EX_din(e),0.0,1000.0
EX_dlnlcg(e),0.0,1000.0
